Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:24:25.3716;34283;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2688;ReceivingData
Sample;2021-01-25 15:24:25.4912;34330;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2753;ReceivingData
Sample;2021-01-25 15:24:25.4932;34331;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3014;ReceivingData
Sample;2021-01-25 15:24:25.6319;34388;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3144;ReceivingData
Sample;2021-01-25 15:24:25.6338;34389;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2681;ReceivingData
Sample;2021-01-25 15:24:25.7605;34438;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2989;ReceivingData
Sample;2021-01-25 15:24:25.7635;34439;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3255;ReceivingData
Sample;2021-01-25 15:24:25.7665;34440;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3239;ReceivingData
Sample;2021-01-25 15:24:25.8817;34488;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3799;ReceivingData
Sample;2021-01-25 15:24:25.8837;34489;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3944;ReceivingData
Sample;2021-01-25 15:24:26.0077;34541;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4112;ReceivingData
Sample;2021-01-25 15:24:26.0087;34542;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4211;ReceivingData
Sample;2021-01-25 15:24:26.1313;34592;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4291;ReceivingData
Sample;2021-01-25 15:24:26.1333;34593;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4146;ReceivingData
Sample;2021-01-25 15:24:26.2729;34646;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4058;ReceivingData
Sample;2021-01-25 15:24:26.2749;34647;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4563;ReceivingData
Sample;2021-01-25 15:24:26.3998;34700;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4972;ReceivingData
Sample;2021-01-25 15:24:26.4028;34701;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5175;ReceivingData
Sample;2021-01-25 15:24:26.5200;34749;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4926;ReceivingData
Sample;2021-01-25 15:24:26.5220;34750;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5227;ReceivingData
Sample;2021-01-25 15:24:26.6482;34800;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5210;ReceivingData
Sample;2021-01-25 15:24:26.6511;34801;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5720;ReceivingData
Sample;2021-01-25 15:24:26.6531;34802;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6330;ReceivingData
Sample;2021-01-25 15:24:26.7718;34848;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6521;ReceivingData
Sample;2021-01-25 15:24:26.7738;34849;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6380;ReceivingData
Sample;2021-01-25 15:24:26.8995;34898;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6406;ReceivingData
Sample;2021-01-25 15:24:26.9035;34899;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6279;ReceivingData
Sample;2021-01-25 15:24:27.0371;34955;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6069;ReceivingData
Sample;2021-01-25 15:24:27.0401;34956;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6003;ReceivingData
Sample;2021-01-25 15:24:27.1628;35008;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5760;ReceivingData
Sample;2021-01-25 15:24:27.1648;35009;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5746;ReceivingData
Sample;2021-01-25 15:24:27.2884;35060;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5837;ReceivingData
Sample;2021-01-25 15:24:27.2914;35061;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5185;ReceivingData
Sample;2021-01-25 15:24:27.4151;35113;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4804;ReceivingData
Sample;2021-01-25 15:24:27.4171;35114;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4551;ReceivingData
Sample;2021-01-25 15:24:27.5398;35164;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4771;ReceivingData
Sample;2021-01-25 15:24:27.5438;35165;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4162;ReceivingData
Sample;2021-01-25 15:24:27.6824;35212;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4054;ReceivingData
Sample;2021-01-25 15:24:27.6854;35213;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3806;ReceivingData
Sample;2021-01-25 15:24:27.6884;35214;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3899;ReceivingData
Sample;2021-01-25 15:24:27.8140;35253;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3832;ReceivingData
Sample;2021-01-25 15:24:27.8160;35254;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4014;ReceivingData
Sample;2021-01-25 15:24:27.9274;35298;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3895;ReceivingData
Sample;2021-01-25 15:24:27.9304;35299;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4256;ReceivingData
Sample;2021-01-25 15:24:28.0520;35352;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4329;ReceivingData
Sample;2021-01-25 15:24:28.0540;35353;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4604;ReceivingData
Sample;2021-01-25 15:24:28.1767;35410;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4893;ReceivingData
Sample;2021-01-25 15:24:28.1797;35411;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5209;ReceivingData
Sample;2021-01-25 15:24:28.3183;35475;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5472;ReceivingData
Sample;2021-01-25 15:24:28.3203;35476;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5802;ReceivingData
Sample;2021-01-25 15:24:28.4290;35527;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6075;ReceivingData
Sample;2021-01-25 15:24:28.4310;35528;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6317;ReceivingData
Sample;2021-01-25 15:24:28.5786;35584;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6465;ReceivingData
Sample;2021-01-25 15:24:28.5816;35585;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6744;ReceivingData
Sample;2021-01-25 15:24:28.5846;35586;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.7015;ReceivingData
Sample;2021-01-25 15:24:28.7043;35624;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6683;ReceivingData
Sample;2021-01-25 15:24:28.7063;35625;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6650;ReceivingData
Sample;2021-01-25 15:24:28.8200;35679;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6596;ReceivingData
Sample;2021-01-25 15:24:28.8240;35680;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6772;ReceivingData
Sample;2021-01-25 15:24:28.9437;35739;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.7015;ReceivingData
Sample;2021-01-25 15:24:28.9456;35740;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6763;ReceivingData
Sample;2021-01-25 15:24:29.0678;35799;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6751;ReceivingData
Sample;2021-01-25 15:24:29.0708;35800;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6758;ReceivingData
Sample;2021-01-25 15:24:29.2100;35866;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6851;ReceivingData
Sample;2021-01-25 15:24:29.2120;35867;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6637;ReceivingData
Sample;2021-01-25 15:24:29.3337;35927;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6693;ReceivingData
Sample;2021-01-25 15:24:29.3357;35928;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6648;ReceivingData
Sample;2021-01-25 15:24:29.4580;35989;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6410;ReceivingData
Sample;2021-01-25 15:24:29.4599;35990;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6482;ReceivingData
Sample;2021-01-25 15:24:29.5846;36049;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6181;ReceivingData
Sample;2021-01-25 15:24:29.5856;36050;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6352;ReceivingData
Sample;2021-01-25 15:24:29.5876;36051;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6165;ReceivingData
Sample;2021-01-25 15:24:29.7109;36109;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.6036;ReceivingData
Sample;2021-01-25 15:24:29.7129;36110;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5970;ReceivingData
Sample;2021-01-25 15:24:29.8336;36167;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5845;ReceivingData
Sample;2021-01-25 15:24:29.8356;36168;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5500;ReceivingData
Sample;2021-01-25 15:24:29.9762;36233;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5223;ReceivingData
Sample;2021-01-25 15:24:29.9772;36234;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5164;ReceivingData
Sample;2021-01-25 15:24:30.0979;36291;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5145;ReceivingData
Sample;2021-01-25 15:24:30.0999;36292;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4756;ReceivingData
Sample;2021-01-25 15:24:30.2246;36348;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4510;ReceivingData
Sample;2021-01-25 15:24:30.2256;36349;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4469;ReceivingData
Sample;2021-01-25 15:24:30.3492;36408;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4407;ReceivingData
Sample;2021-01-25 15:24:30.3512;36409;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4762;ReceivingData
Sample;2021-01-25 15:24:30.4789;36472;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4845;ReceivingData
Sample;2021-01-25 15:24:30.4809;36473;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4898;ReceivingData
Sample;2021-01-25 15:24:30.4839;36474;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4705;ReceivingData
Sample;2021-01-25 15:24:30.6165;36538;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4571;ReceivingData
Sample;2021-01-25 15:24:30.6185;36539;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5046;ReceivingData
Sample;2021-01-25 15:24:30.7392;36598;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4692;ReceivingData
Sample;2021-01-25 15:24:30.7412;36599;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4335;ReceivingData
Sample;2021-01-25 15:24:30.8679;36661;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4466;ReceivingData
Sample;2021-01-25 15:24:30.8699;36662;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4713;ReceivingData
Sample;2021-01-25 15:24:30.9895;36720;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4703;ReceivingData
Sample;2021-01-25 15:24:30.9915;36721;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4574;ReceivingData
Sample;2021-01-25 15:24:31.1132;36777;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4599;ReceivingData
Sample;2021-01-25 15:24:31.1162;36778;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5052;ReceivingData
Sample;2021-01-25 15:24:31.2435;36832;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5284;ReceivingData
Sample;2021-01-25 15:24:31.2454;36833;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5200;ReceivingData
Sample;2021-01-25 15:24:31.3805;36892;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5385;ReceivingData
Sample;2021-01-25 15:24:31.3825;36893;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5369;ReceivingData
Sample;2021-01-25 15:24:31.5061;36948;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5010;ReceivingData
Sample;2021-01-25 15:24:31.5081;36949;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5157;ReceivingData
Sample;2021-01-25 15:24:31.5101;36950;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5241;ReceivingData
Sample;2021-01-25 15:24:31.6318;37005;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5390;ReceivingData
Sample;2021-01-25 15:24:31.6338;37006;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5141;ReceivingData
Sample;2021-01-25 15:24:31.7645;37061;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5284;ReceivingData
Sample;2021-01-25 15:24:31.7674;37062;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4848;ReceivingData
Sample;2021-01-25 15:24:31.8821;37114;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4780;ReceivingData
Sample;2021-01-25 15:24:31.8841;37115;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4211;ReceivingData
Sample;2021-01-25 15:24:32.0228;37177;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3408;ReceivingData
Sample;2021-01-25 15:24:32.0258;37178;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3556;ReceivingData
Sample;2021-01-25 15:24:32.1494;37234;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3327;ReceivingData
Sample;2021-01-25 15:24:32.1524;37235;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2993;ReceivingData
Sample;2021-01-25 15:24:32.2726;37289;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2932;ReceivingData
Sample;2021-01-25 15:24:32.2756;37290;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2720;ReceivingData
Sample;2021-01-25 15:24:32.3963;37344;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2581;ReceivingData
Sample;2021-01-25 15:24:32.3983;37345;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2542;ReceivingData
Sample;2021-01-25 15:24:32.4003;37346;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1765;ReceivingData
Sample;2021-01-25 15:24:32.5216;37399;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1584;ReceivingData
Sample;2021-01-25 15:24:32.5236;37400;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1496;ReceivingData
Sample;2021-01-25 15:24:32.6642;37463;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1890;ReceivingData
Sample;2021-01-25 15:24:32.6662;37464;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2062;ReceivingData
Sample;2021-01-25 15:24:32.7864;37518;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1622;ReceivingData
Sample;2021-01-25 15:24:32.7884;37519;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1623;ReceivingData
Sample;2021-01-25 15:24:32.9130;37575;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1549;ReceivingData
Sample;2021-01-25 15:24:32.9160;37576;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1838;ReceivingData
Sample;2021-01-25 15:24:33.0372;37630;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2075;ReceivingData
Sample;2021-01-25 15:24:33.0392;37631;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1873;ReceivingData
Sample;2021-01-25 15:24:33.1609;37686;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2030;ReceivingData
Sample;2021-01-25 15:24:33.1629;37687;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2128;ReceivingData
Sample;2021-01-25 15:24:33.2886;37743;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2006;ReceivingData
Sample;2021-01-25 15:24:33.2916;37744;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2211;ReceivingData
Sample;2021-01-25 15:24:33.4292;37803;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2242;ReceivingData
Sample;2021-01-25 15:24:33.4322;37804;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2373;ReceivingData
Sample;2021-01-25 15:24:33.4342;37805;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3095;ReceivingData
Sample;2021-01-25 15:24:33.5529;37858;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3254;ReceivingData
Sample;2021-01-25 15:24:33.5549;37859;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3062;ReceivingData
Sample;2021-01-25 15:24:33.6785;37914;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2408;ReceivingData
Sample;2021-01-25 15:24:33.6805;37915;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2798;ReceivingData
Sample;2021-01-25 15:24:33.8042;37969;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3260;ReceivingData
Sample;2021-01-25 15:24:33.8062;37970;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3443;ReceivingData
Sample;2021-01-25 15:24:33.9309;38025;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3429;ReceivingData
Sample;2021-01-25 15:24:33.9319;38026;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3063;ReceivingData
Sample;2021-01-25 15:24:34.0525;38079;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2037;ReceivingData
Sample;2021-01-25 15:24:34.0545;38080;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1874;ReceivingData
Sample;2021-01-25 15:24:34.1945;38141;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1611;ReceivingData
Sample;2021-01-25 15:24:34.1975;38142;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1623;ReceivingData
Sample;2021-01-25 15:24:34.3217;38197;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1717;ReceivingData
Sample;2021-01-25 15:24:34.3247;38198;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1715;ReceivingData
Sample;2021-01-25 15:24:34.3257;38199;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1248;ReceivingData
Sample;2021-01-25 15:24:34.4454;38252;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1278;ReceivingData
Sample;2021-01-25 15:24:34.4474;38253;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1345;ReceivingData
Sample;2021-01-25 15:24:34.5698;38308;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1324;ReceivingData
Sample;2021-01-25 15:24:34.5718;38309;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1330;ReceivingData
Sample;2021-01-25 15:24:34.6944;38364;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1292;ReceivingData
Sample;2021-01-25 15:24:34.6954;38365;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1167;ReceivingData
Sample;2021-01-25 15:24:34.8195;38421;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0929;ReceivingData
Sample;2021-01-25 15:24:34.8215;38422;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0897;ReceivingData
Sample;2021-01-25 15:24:34.9581;38488;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1108;ReceivingData
Sample;2021-01-25 15:24:34.9601;38489;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1176;ReceivingData
Sample;2021-01-25 15:24:35.0838;38548;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1372;ReceivingData
Sample;2021-01-25 15:24:35.0858;38549;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1259;ReceivingData
Sample;2021-01-25 15:24:35.2104;38608;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1298;ReceivingData
Sample;2021-01-25 15:24:35.2114;38609;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1196;ReceivingData
Sample;2021-01-25 15:24:35.3361;38669;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1193;ReceivingData
Sample;2021-01-25 15:24:35.3391;38670;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1238;ReceivingData
Sample;2021-01-25 15:24:35.3411;38671;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1274;ReceivingData
Sample;2021-01-25 15:24:35.4598;38728;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0969;ReceivingData
Sample;2021-01-25 15:24:35.4618;38729;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1026;ReceivingData
Sample;2021-01-25 15:24:35.6004;38797;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1063;ReceivingData
Sample;2021-01-25 15:24:35.6034;38798;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1070;ReceivingData
Sample;2021-01-25 15:24:35.7251;38854;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1039;ReceivingData
Sample;2021-01-25 15:24:35.7271;38855;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0953;ReceivingData
Sample;2021-01-25 15:24:35.8501;38910;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0931;ReceivingData
Sample;2021-01-25 15:24:35.8521;38911;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0888;ReceivingData
Sample;2021-01-25 15:24:35.9728;38969;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0815;ReceivingData
Sample;2021-01-25 15:24:35.9758;38970;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0838;ReceivingData
Sample;2021-01-25 15:24:36.1019;39028;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0735;ReceivingData
Sample;2021-01-25 15:24:36.1049;39029;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0870;ReceivingData
Sample;2021-01-25 15:24:36.2436;39094;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1142;ReceivingData
Sample;2021-01-25 15:24:36.2456;39095;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1163;ReceivingData
Sample;2021-01-25 15:24:36.2486;39096;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1075;ReceivingData
Sample;2021-01-25 15:24:36.3663;39153;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1011;ReceivingData
Sample;2021-01-25 15:24:36.3683;39154;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1217;ReceivingData
Sample;2021-01-25 15:24:36.4919;39214;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1417;ReceivingData
Sample;2021-01-25 15:24:36.4939;39215;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1574;ReceivingData
Sample;2021-01-25 15:24:36.6176;39275;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1782;ReceivingData
Sample;2021-01-25 15:24:36.6196;39276;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2120;ReceivingData
Sample;2021-01-25 15:24:36.7403;39335;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2827;ReceivingData
Sample;2021-01-25 15:24:36.7443;39336;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3451;ReceivingData
Sample;2021-01-25 15:24:36.8669;39398;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4057;ReceivingData
Sample;2021-01-25 15:24:36.8689;39399;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4020;ReceivingData
Sample;2021-01-25 15:24:37.0066;39461;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3723;ReceivingData
Sample;2021-01-25 15:24:37.0085;39462;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3825;ReceivingData
Sample;2021-01-25 15:24:37.1292;39520;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4194;ReceivingData
Sample;2021-01-25 15:24:37.1312;39521;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4171;ReceivingData
Sample;2021-01-25 15:24:37.2579;39581;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4115;ReceivingData
Sample;2021-01-25 15:24:37.2588;39582;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4227;ReceivingData
Sample;2021-01-25 15:24:37.2618;39583;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4814;ReceivingData
Sample;2021-01-25 15:24:37.3815;39640;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5144;ReceivingData
Sample;2021-01-25 15:24:37.3845;39641;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5434;ReceivingData
Sample;2021-01-25 15:24:37.5042;39701;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.5232;ReceivingData
Sample;2021-01-25 15:24:37.5062;39702;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4983;ReceivingData
Sample;2021-01-25 15:24:37.6314;39762;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4785;ReceivingData
Sample;2021-01-25 15:24:37.6334;39763;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4543;ReceivingData
Sample;2021-01-25 15:24:37.7731;39829;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4104;ReceivingData
Sample;2021-01-25 15:24:37.7751;39830;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4498;ReceivingData
Sample;2021-01-25 15:24:37.8960;39890;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4500;ReceivingData
Sample;2021-01-25 15:24:37.8980;39891;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4655;ReceivingData
Sample;2021-01-25 15:24:38.0226;39951;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4420;ReceivingData
