Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:31:22.9152;52899;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4803;ReceivingData
Sample;2021-01-25 15:31:23.0508;52961;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5060;ReceivingData
Sample;2021-01-25 15:31:23.0528;52962;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4952;ReceivingData
Sample;2021-01-25 15:31:23.1795;53018;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5202;ReceivingData
Sample;2021-01-25 15:31:23.1805;53019;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5575;ReceivingData
Sample;2021-01-25 15:31:23.3042;53079;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5906;ReceivingData
Sample;2021-01-25 15:31:23.3071;53080;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6040;ReceivingData
Sample;2021-01-25 15:31:23.4255;53132;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6066;ReceivingData
Sample;2021-01-25 15:31:23.4295;53133;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6047;ReceivingData
Sample;2021-01-25 15:31:23.5561;53192;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6442;ReceivingData
Sample;2021-01-25 15:31:23.5591;53193;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6507;ReceivingData
Sample;2021-01-25 15:31:23.5611;53194;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6249;ReceivingData
Sample;2021-01-25 15:31:23.6828;53254;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5967;ReceivingData
Sample;2021-01-25 15:31:23.6868;53255;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5837;ReceivingData
Sample;2021-01-25 15:31:23.8228;53318;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5531;ReceivingData
Sample;2021-01-25 15:31:23.8248;53319;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5514;ReceivingData
Sample;2021-01-25 15:31:23.9455;53375;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5480;ReceivingData
Sample;2021-01-25 15:31:23.9495;53376;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5363;ReceivingData
Sample;2021-01-25 15:31:24.0672;53431;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5225;ReceivingData
Sample;2021-01-25 15:31:24.0692;53432;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5091;ReceivingData
Sample;2021-01-25 15:31:24.1928;53488;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5188;ReceivingData
Sample;2021-01-25 15:31:24.1948;53489;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5313;ReceivingData
Sample;2021-01-25 15:31:24.3345;53556;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5384;ReceivingData
Sample;2021-01-25 15:31:24.3365;53557;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5431;ReceivingData
Sample;2021-01-25 15:31:24.4621;53617;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5772;ReceivingData
Sample;2021-01-25 15:31:24.4641;53618;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5938;ReceivingData
Sample;2021-01-25 15:31:24.4651;53619;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5934;ReceivingData
Sample;2021-01-25 15:31:24.5848;53670;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5987;ReceivingData
Sample;2021-01-25 15:31:24.5868;53671;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5664;ReceivingData
Sample;2021-01-25 15:31:24.7092;53729;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5610;ReceivingData
Sample;2021-01-25 15:31:24.7112;53730;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5456;ReceivingData
Sample;2021-01-25 15:31:24.8327;53783;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5675;ReceivingData
Sample;2021-01-25 15:31:24.8347;53784;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5667;ReceivingData
Sample;2021-01-25 15:31:24.9604;53841;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5599;ReceivingData
Sample;2021-01-25 15:31:24.9614;53842;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5435;ReceivingData
Sample;2021-01-25 15:31:25.0866;53902;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5489;ReceivingData
Sample;2021-01-25 15:31:25.0896;53903;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5411;ReceivingData
Sample;2021-01-25 15:31:25.2280;53969;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4716;ReceivingData
Sample;2021-01-25 15:31:25.2300;53970;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4759;ReceivingData
Sample;2021-01-25 15:31:25.3546;54029;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4083;ReceivingData
Sample;2021-01-25 15:31:25.3576;54030;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3711;ReceivingData
Sample;2021-01-25 15:31:25.4833;54089;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3684;ReceivingData
Sample;2021-01-25 15:31:25.4863;54090;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2989;ReceivingData
Sample;2021-01-25 15:31:25.4893;54091;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3025;ReceivingData
Sample;2021-01-25 15:31:25.6000;54146;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3154;ReceivingData
Sample;2021-01-25 15:31:25.6020;54147;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3529;ReceivingData
Sample;2021-01-25 15:31:25.7246;54200;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3446;ReceivingData
Sample;2021-01-25 15:31:25.7266;54201;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3639;ReceivingData
Sample;2021-01-25 15:31:25.8643;54258;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3465;ReceivingData
Sample;2021-01-25 15:31:25.8663;54259;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3701;ReceivingData
Sample;2021-01-25 15:31:25.9929;54317;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4189;ReceivingData
Sample;2021-01-25 15:31:25.9949;54318;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4061;ReceivingData
Sample;2021-01-25 15:31:26.1186;54372;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3937;ReceivingData
Sample;2021-01-25 15:31:26.1206;54373;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4293;ReceivingData
Sample;2021-01-25 15:31:26.2423;54429;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4980;ReceivingData
Sample;2021-01-25 15:31:26.2443;54430;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5187;ReceivingData
Sample;2021-01-25 15:31:26.3655;54488;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5631;ReceivingData
Sample;2021-01-25 15:31:26.3675;54489;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5913;ReceivingData
Sample;2021-01-25 15:31:26.3705;54490;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5688;ReceivingData
Sample;2021-01-25 15:31:26.5062;54548;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6120;ReceivingData
Sample;2021-01-25 15:31:26.5082;54549;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6490;ReceivingData
Sample;2021-01-25 15:31:26.6301;54608;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6254;ReceivingData
Sample;2021-01-25 15:31:26.6311;54609;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6258;ReceivingData
Sample;2021-01-25 15:31:26.7548;54665;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5997;ReceivingData
Sample;2021-01-25 15:31:26.7567;54666;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5904;ReceivingData
Sample;2021-01-25 15:31:26.8799;54722;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5944;ReceivingData
Sample;2021-01-25 15:31:26.8819;54723;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6162;ReceivingData
Sample;2021-01-25 15:31:27.0056;54779;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5904;ReceivingData
Sample;2021-01-25 15:31:27.0076;54780;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5704;ReceivingData
Sample;2021-01-25 15:31:27.1313;54837;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5766;ReceivingData
Sample;2021-01-25 15:31:27.1333;54838;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5429;ReceivingData
Sample;2021-01-25 15:31:27.2709;54900;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4914;ReceivingData
Sample;2021-01-25 15:31:27.2729;54901;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4943;ReceivingData
Sample;2021-01-25 15:31:27.3975;54957;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4510;ReceivingData
Sample;2021-01-25 15:31:27.3995;54958;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4487;ReceivingData
Sample;2021-01-25 15:31:27.4025;54959;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4585;ReceivingData
Sample;2021-01-25 15:31:27.5222;55014;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4520;ReceivingData
Sample;2021-01-25 15:31:27.5242;55015;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4263;ReceivingData
Sample;2021-01-25 15:31:27.6489;55071;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4406;ReceivingData
Sample;2021-01-25 15:31:27.6509;55072;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4051;ReceivingData
Sample;2021-01-25 15:31:27.7715;55128;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4516;ReceivingData
Sample;2021-01-25 15:31:27.7735;55129;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4648;ReceivingData
Sample;2021-01-25 15:31:27.8962;55185;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4236;ReceivingData
Sample;2021-01-25 15:31:27.8992;55186;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3470;ReceivingData
Sample;2021-01-25 15:31:28.0388;55247;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2959;ReceivingData
Sample;2021-01-25 15:31:28.0418;55248;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2966;ReceivingData
Sample;2021-01-25 15:31:28.1611;55303;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3169;ReceivingData
Sample;2021-01-25 15:31:28.1631;55304;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3183;ReceivingData
Sample;2021-01-25 15:31:28.2917;55365;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2829;ReceivingData
Sample;2021-01-25 15:31:28.2937;55366;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2674;ReceivingData
Sample;2021-01-25 15:31:28.2947;55367;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2849;ReceivingData
Sample;2021-01-25 15:31:28.4154;55426;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3265;ReceivingData
Sample;2021-01-25 15:31:28.4184;55427;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3353;ReceivingData
Sample;2021-01-25 15:31:28.5361;55482;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3269;ReceivingData
Sample;2021-01-25 15:31:28.5391;55483;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3469;ReceivingData
Sample;2021-01-25 15:31:28.6647;55539;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3562;ReceivingData
Sample;2021-01-25 15:31:28.6667;55540;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3758;ReceivingData
Sample;2021-01-25 15:31:28.8014;55603;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3582;ReceivingData
Sample;2021-01-25 15:31:28.8044;55604;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3619;ReceivingData
Sample;2021-01-25 15:31:28.9290;55662;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3686;ReceivingData
Sample;2021-01-25 15:31:28.9300;55663;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4719;ReceivingData
Sample;2021-01-25 15:31:29.0537;55720;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5146;ReceivingData
Sample;2021-01-25 15:31:29.0557;55721;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4721;ReceivingData
Sample;2021-01-25 15:31:29.1774;55777;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4795;ReceivingData
Sample;2021-01-25 15:31:29.1794;55778;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5009;ReceivingData
Sample;2021-01-25 15:31:29.3043;55832;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5608;ReceivingData
Sample;2021-01-25 15:31:29.3063;55833;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5683;ReceivingData
Sample;2021-01-25 15:31:29.3093;55834;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5652;ReceivingData
Sample;2021-01-25 15:31:29.4300;55890;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5469;ReceivingData
Sample;2021-01-25 15:31:29.4320;55891;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5562;ReceivingData
Sample;2021-01-25 15:31:29.5696;55954;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5856;ReceivingData
Sample;2021-01-25 15:31:29.5726;55955;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6053;ReceivingData
Sample;2021-01-25 15:31:29.6939;56011;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5761;ReceivingData
Sample;2021-01-25 15:31:29.6959;56012;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5496;ReceivingData
Sample;2021-01-25 15:31:29.8221;56072;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5669;ReceivingData
Sample;2021-01-25 15:31:29.8240;56073;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5768;ReceivingData
Sample;2021-01-25 15:31:29.9464;56132;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5877;ReceivingData
Sample;2021-01-25 15:31:29.9494;56133;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5645;ReceivingData
Sample;2021-01-25 15:31:30.0706;56189;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5829;ReceivingData
Sample;2021-01-25 15:31:30.0726;56190;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6258;ReceivingData
Sample;2021-01-25 15:31:30.2122;56255;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6547;ReceivingData
Sample;2021-01-25 15:31:30.2152;56256;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6228;ReceivingData
Sample;2021-01-25 15:31:30.2172;56257;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6474;ReceivingData
Sample;2021-01-25 15:31:30.3349;56309;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6640;ReceivingData
Sample;2021-01-25 15:31:30.3379;56310;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6499;ReceivingData
Sample;2021-01-25 15:31:30.4595;56361;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6257;ReceivingData
Sample;2021-01-25 15:31:30.4615;56362;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5964;ReceivingData
Sample;2021-01-25 15:31:30.5882;56416;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5671;ReceivingData
Sample;2021-01-25 15:31:30.5902;56417;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5607;ReceivingData
Sample;2021-01-25 15:31:30.7089;56469;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5621;ReceivingData
Sample;2021-01-25 15:31:30.7099;56470;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6173;ReceivingData
Sample;2021-01-25 15:31:30.8485;56529;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6177;ReceivingData
Sample;2021-01-25 15:31:30.8515;56530;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5645;ReceivingData
Sample;2021-01-25 15:31:30.9782;56583;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4826;ReceivingData
Sample;2021-01-25 15:31:30.9801;56584;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5205;ReceivingData
Sample;2021-01-25 15:31:31.1015;56637;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5060;ReceivingData
Sample;2021-01-25 15:31:31.1045;56638;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4573;ReceivingData
Sample;2021-01-25 15:31:31.2272;56691;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4540;ReceivingData
Sample;2021-01-25 15:31:31.2292;56692;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4484;ReceivingData
Sample;2021-01-25 15:31:31.2312;56693;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4487;ReceivingData
Sample;2021-01-25 15:31:31.3500;56743;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4561;ReceivingData
Sample;2021-01-25 15:31:31.3530;56744;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4638;ReceivingData
Sample;2021-01-25 15:31:31.4757;56798;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4487;ReceivingData
Sample;2021-01-25 15:31:31.4777;56799;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4267;ReceivingData
Sample;2021-01-25 15:31:31.6163;56859;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4338;ReceivingData
Sample;2021-01-25 15:31:31.6183;56860;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4583;ReceivingData
Sample;2021-01-25 15:31:31.7400;56911;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4021;ReceivingData
Sample;2021-01-25 15:31:31.7430;56912;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3633;ReceivingData
Sample;2021-01-25 15:31:31.8667;56964;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3394;ReceivingData
Sample;2021-01-25 15:31:31.8697;56965;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3644;ReceivingData
Sample;2021-01-25 15:31:31.9893;57015;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3680;ReceivingData
Sample;2021-01-25 15:31:31.9913;57016;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3264;ReceivingData
Sample;2021-01-25 15:31:32.1170;57071;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3477;ReceivingData
Sample;2021-01-25 15:31:32.1200;57072;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3622;ReceivingData
Sample;2021-01-25 15:31:32.1220;57073;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3720;ReceivingData
Sample;2021-01-25 15:31:32.2397;57126;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3420;ReceivingData
Sample;2021-01-25 15:31:32.2417;57127;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3594;ReceivingData
Sample;2021-01-25 15:31:32.3813;57187;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3346;ReceivingData
Sample;2021-01-25 15:31:32.3843;57188;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3579;ReceivingData
Sample;2021-01-25 15:31:32.5078;57242;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3360;ReceivingData
Sample;2021-01-25 15:31:32.5098;57243;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3044;ReceivingData
Sample;2021-01-25 15:31:32.6325;57296;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3044;ReceivingData
Sample;2021-01-25 15:31:32.6345;57297;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2867;ReceivingData
Sample;2021-01-25 15:31:32.7596;57350;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3135;ReceivingData
Sample;2021-01-25 15:31:32.7626;57351;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3163;ReceivingData
Sample;2021-01-25 15:31:32.8823;57403;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2878;ReceivingData
Sample;2021-01-25 15:31:32.8843;57404;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3326;ReceivingData
Sample;2021-01-25 15:31:33.0209;57465;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3559;ReceivingData
Sample;2021-01-25 15:31:33.0229;57466;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3632;ReceivingData
Sample;2021-01-25 15:31:33.1486;57521;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3610;ReceivingData
Sample;2021-01-25 15:31:33.1516;57522;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3367;ReceivingData
Sample;2021-01-25 15:31:33.1536;57523;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3486;ReceivingData
Sample;2021-01-25 15:31:33.2723;57574;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3200;ReceivingData
Sample;2021-01-25 15:31:33.2742;57575;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3001;ReceivingData
Sample;2021-01-25 15:31:33.3979;57630;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2852;ReceivingData
Sample;2021-01-25 15:31:33.4009;57631;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2999;ReceivingData
Sample;2021-01-25 15:31:33.5206;57683;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2840;ReceivingData
Sample;2021-01-25 15:31:33.5236;57684;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2923;ReceivingData
Sample;2021-01-25 15:31:33.6492;57738;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3094;ReceivingData
Sample;2021-01-25 15:31:33.6512;57739;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3197;ReceivingData
Sample;2021-01-25 15:31:33.7879;57798;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3680;ReceivingData
Sample;2021-01-25 15:31:33.7899;57799;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4032;ReceivingData
Sample;2021-01-25 15:31:33.9135;57853;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4373;ReceivingData
Sample;2021-01-25 15:31:33.9155;57854;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4591;ReceivingData
Sample;2021-01-25 15:31:34.0371;57904;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4648;ReceivingData
Sample;2021-01-25 15:31:34.0401;57905;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4661;ReceivingData
Sample;2021-01-25 15:31:34.0421;57906;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4977;ReceivingData
Sample;2021-01-25 15:31:34.1636;57958;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5196;ReceivingData
Sample;2021-01-25 15:31:34.1656;57959;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5329;ReceivingData
Sample;2021-01-25 15:31:34.2893;58017;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5468;ReceivingData
Sample;2021-01-25 15:31:34.2913;58018;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5577;ReceivingData
Sample;2021-01-25 15:31:34.4140;58078;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5976;ReceivingData
Sample;2021-01-25 15:31:34.4170;58079;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6121;ReceivingData
Sample;2021-01-25 15:31:34.5576;58142;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6482;ReceivingData
Sample;2021-01-25 15:31:34.5606;58143;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5917;ReceivingData
Sample;2021-01-25 15:31:34.6783;58199;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5548;ReceivingData
Sample;2021-01-25 15:31:34.6803;58200;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5615;ReceivingData
Sample;2021-01-25 15:31:34.8039;58256;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5315;ReceivingData
Sample;2021-01-25 15:31:34.8059;58257;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5175;ReceivingData
Sample;2021-01-25 15:31:34.9296;58315;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5186;ReceivingData
Sample;2021-01-25 15:31:34.9316;58316;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5124;ReceivingData
Sample;2021-01-25 15:31:35.0552;58373;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4948;ReceivingData
Sample;2021-01-25 15:31:35.0582;58374;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4800;ReceivingData
Sample;2021-01-25 15:31:35.0602;58375;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4651;ReceivingData
Sample;2021-01-25 15:31:35.1964;58438;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4679;ReceivingData
Sample;2021-01-25 15:31:35.1984;58439;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4696;ReceivingData
Sample;2021-01-25 15:31:35.3171;58496;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4786;ReceivingData
Sample;2021-01-25 15:31:35.3201;58497;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4714;ReceivingData
Sample;2021-01-25 15:31:35.4438;58555;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4506;ReceivingData
Sample;2021-01-25 15:31:35.4468;58556;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4031;ReceivingData
Sample;2021-01-25 15:31:35.5700;58611;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4022;ReceivingData
Sample;2021-01-25 15:31:35.5729;58612;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4627;ReceivingData
Sample;2021-01-25 15:31:35.6946;58665;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4856;ReceivingData
Sample;2021-01-25 15:31:35.6966;58666;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4717;ReceivingData
Sample;2021-01-25 15:31:35.8193;58719;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4592;ReceivingData
Sample;2021-01-25 15:31:35.8223;58720;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4363;ReceivingData
Sample;2021-01-25 15:31:35.9599;58774;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4514;ReceivingData
Sample;2021-01-25 15:31:35.9629;58775;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4467;ReceivingData
Sample;2021-01-25 15:31:35.9649;58776;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4250;ReceivingData
Sample;2021-01-25 15:31:36.0846;58830;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4044;ReceivingData
Sample;2021-01-25 15:31:36.0886;58831;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4173;ReceivingData
Sample;2021-01-25 15:31:36.2082;58884;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4213;ReceivingData
Sample;2021-01-25 15:31:36.2102;58885;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3913;ReceivingData
Sample;2021-01-25 15:31:36.3369;58943;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3354;ReceivingData
Sample;2021-01-25 15:31:36.3399;58944;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3346;ReceivingData
Sample;2021-01-25 15:31:36.4606;59000;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3446;ReceivingData
Sample;2021-01-25 15:31:36.4636;59001;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3554;ReceivingData
Sample;2021-01-25 15:31:36.6012;59065;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3369;ReceivingData
