Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-26 09:03:45.7205;7799;2715aba63b96d383a8bd285e950eb971;anonymous;0.7703;ReceivingData
Sample;2021-01-26 09:03:45.8761;7809;2715aba63b96d383a8bd285e950eb971;anonymous;0.4542;ReceivingData
Sample;2021-01-26 09:03:45.8871;7810;2715aba63b96d383a8bd285e950eb971;anonymous;0.2984;ReceivingData
Sample;2021-01-26 09:03:45.9718;7815;2715aba63b96d383a8bd285e950eb971;anonymous;0.2962;ReceivingData
Sample;2021-01-26 09:03:45.9898;7816;2715aba63b96d383a8bd285e950eb971;anonymous;0.3010;ReceivingData
Sample;2021-01-26 09:03:46.1140;7824;2715aba63b96d383a8bd285e950eb971;anonymous;0.2685;ReceivingData
Sample;2021-01-26 09:03:46.1250;7825;2715aba63b96d383a8bd285e950eb971;anonymous;0.2532;ReceivingData
Sample;2021-01-26 09:03:46.2193;7831;2715aba63b96d383a8bd285e950eb971;anonymous;0.2503;ReceivingData
Sample;2021-01-26 09:03:46.2432;7832;2715aba63b96d383a8bd285e950eb971;anonymous;0.2746;ReceivingData
Sample;2021-01-26 09:03:46.3530;7840;2715aba63b96d383a8bd285e950eb971;anonymous;0.2931;ReceivingData
Sample;2021-01-26 09:03:46.3799;7841;2715aba63b96d383a8bd285e950eb971;anonymous;0.3063;ReceivingData
Sample;2021-01-26 09:03:46.3939;7842;2715aba63b96d383a8bd285e950eb971;anonymous;0.2979;ReceivingData
Sample;2021-01-26 09:03:46.4756;7847;2715aba63b96d383a8bd285e950eb971;anonymous;0.3325;ReceivingData
Sample;2021-01-26 09:03:46.4876;7848;2715aba63b96d383a8bd285e950eb971;anonymous;0.3170;ReceivingData
Sample;2021-01-26 09:03:46.6093;7855;2715aba63b96d383a8bd285e950eb971;anonymous;0.3009;ReceivingData
Sample;2021-01-26 09:03:46.6222;7856;2715aba63b96d383a8bd285e950eb971;anonymous;0.2617;ReceivingData
Sample;2021-01-26 09:03:46.7235;7863;2715aba63b96d383a8bd285e950eb971;anonymous;0.2704;ReceivingData
Sample;2021-01-26 09:03:46.7454;7864;2715aba63b96d383a8bd285e950eb971;anonymous;0.3857;ReceivingData
Sample;2021-01-26 09:03:46.8891;7874;2715aba63b96d383a8bd285e950eb971;anonymous;0.5782;ReceivingData
Sample;2021-01-26 09:03:46.9140;7875;2715aba63b96d383a8bd285e950eb971;anonymous;0.7201;ReceivingData
Sample;2021-01-26 09:03:46.9828;7880;2715aba63b96d383a8bd285e950eb971;anonymous;0.6674;ReceivingData
Sample;2021-01-26 09:03:47.0058;7881;2715aba63b96d383a8bd285e950eb971;anonymous;0.5813;ReceivingData
Sample;2021-01-26 09:03:47.1125;7889;2715aba63b96d383a8bd285e950eb971;anonymous;0.5513;ReceivingData
Sample;2021-01-26 09:03:47.1234;7890;2715aba63b96d383a8bd285e950eb971;anonymous;0.4909;ReceivingData
Sample;2021-01-26 09:03:47.2471;7898;2715aba63b96d383a8bd285e950eb971;anonymous;0.3735;ReceivingData
Sample;2021-01-26 09:03:47.2581;7899;2715aba63b96d383a8bd285e950eb971;anonymous;0.3262;ReceivingData
Sample;2021-01-26 09:03:47.2860;7900;2715aba63b96d383a8bd285e950eb971;anonymous;0.3033;ReceivingData
Sample;2021-01-26 09:03:47.3498;7905;2715aba63b96d383a8bd285e950eb971;anonymous;0.2463;ReceivingData
Sample;2021-01-26 09:03:47.3668;7906;2715aba63b96d383a8bd285e950eb971;anonymous;0.2151;ReceivingData
Sample;2021-01-26 09:03:47.4865;7914;2715aba63b96d383a8bd285e950eb971;anonymous;0.1784;ReceivingData
Sample;2021-01-26 09:03:47.5094;7915;2715aba63b96d383a8bd285e950eb971;anonymous;0.1774;ReceivingData
Sample;2021-01-26 09:03:47.6216;7922;2715aba63b96d383a8bd285e950eb971;anonymous;0.1930;ReceivingData
Sample;2021-01-26 09:03:47.6436;7923;2715aba63b96d383a8bd285e950eb971;anonymous;0.1861;ReceivingData
Sample;2021-01-26 09:03:47.7508;7931;2715aba63b96d383a8bd285e950eb971;anonymous;0.1712;ReceivingData
Sample;2021-01-26 09:03:47.7768;7932;2715aba63b96d383a8bd285e950eb971;anonymous;0.1558;ReceivingData
Sample;2021-01-26 09:03:47.8571;7939;2715aba63b96d383a8bd285e950eb971;anonymous;0.1585;ReceivingData
Sample;2021-01-26 09:03:47.8791;7940;2715aba63b96d383a8bd285e950eb971;anonymous;0.1661;ReceivingData
Sample;2021-01-26 09:03:48.0392;7951;2715aba63b96d383a8bd285e950eb971;anonymous;0.1561;ReceivingData
Sample;2021-01-26 09:03:48.0552;7952;2715aba63b96d383a8bd285e950eb971;anonymous;0.1800;ReceivingData
Sample;2021-01-26 09:03:48.1529;7958;2715aba63b96d383a8bd285e950eb971;anonymous;0.2034;ReceivingData
Sample;2021-01-26 09:03:48.1768;7959;2715aba63b96d383a8bd285e950eb971;anonymous;0.2650;ReceivingData
Sample;2021-01-26 09:03:48.2876;7967;2715aba63b96d383a8bd285e950eb971;anonymous;0.3017;ReceivingData
Sample;2021-01-26 09:03:48.2895;7968;2715aba63b96d383a8bd285e950eb971;anonymous;0.3288;ReceivingData
Sample;2021-01-26 09:03:48.3185;7969;2715aba63b96d383a8bd285e950eb971;anonymous;0.3506;ReceivingData
Sample;2021-01-26 09:03:48.3873;7974;2715aba63b96d383a8bd285e950eb971;anonymous;0.3323;ReceivingData
Sample;2021-01-26 09:03:48.4202;7975;2715aba63b96d383a8bd285e950eb971;anonymous;0.3391;ReceivingData
Sample;2021-01-26 09:03:48.5199;7981;2715aba63b96d383a8bd285e950eb971;anonymous;0.3543;ReceivingData
Sample;2021-01-26 09:03:48.5249;7982;2715aba63b96d383a8bd285e950eb971;anonymous;0.3876;ReceivingData
Sample;2021-01-26 09:03:48.6436;7988;2715aba63b96d383a8bd285e950eb971;anonymous;0.4041;ReceivingData
Sample;2021-01-26 09:03:48.6526;7989;2715aba63b96d383a8bd285e950eb971;anonymous;0.5032;ReceivingData
Sample;2021-01-26 09:03:48.7772;7997;2715aba63b96d383a8bd285e950eb971;anonymous;0.5407;ReceivingData
Sample;2021-01-26 09:03:48.7812;7998;2715aba63b96d383a8bd285e950eb971;anonymous;0.5624;ReceivingData
Sample;2021-01-26 09:03:48.8914;8006;2715aba63b96d383a8bd285e950eb971;anonymous;0.5471;ReceivingData
Sample;2021-01-26 09:03:48.9104;8007;2715aba63b96d383a8bd285e950eb971;anonymous;0.5107;ReceivingData
Sample;2021-01-26 09:03:49.0141;8014;2715aba63b96d383a8bd285e950eb971;anonymous;0.5519;ReceivingData
Sample;2021-01-26 09:03:49.0191;8015;2715aba63b96d383a8bd285e950eb971;anonymous;0.4981;ReceivingData
Sample;2021-01-26 09:03:49.1757;8024;2715aba63b96d383a8bd285e950eb971;anonymous;0.4317;ReceivingData
Sample;2021-01-26 09:03:49.1866;8025;2715aba63b96d383a8bd285e950eb971;anonymous;0.3815;ReceivingData
Sample;2021-01-26 09:03:49.1918;8026;2715aba63b96d383a8bd285e950eb971;anonymous;0.3523;ReceivingData
Sample;2021-01-26 09:03:49.2886;8032;2715aba63b96d383a8bd285e950eb971;anonymous;0.2721;ReceivingData
Sample;2021-01-26 09:03:49.3110;8033;2715aba63b96d383a8bd285e950eb971;anonymous;0.2664;ReceivingData
Sample;2021-01-26 09:03:49.4082;8038;2715aba63b96d383a8bd285e950eb971;anonymous;0.3180;ReceivingData
Sample;2021-01-26 09:03:49.4122;8039;2715aba63b96d383a8bd285e950eb971;anonymous;0.3245;ReceivingData
Sample;2021-01-26 09:03:49.5239;8047;2715aba63b96d383a8bd285e950eb971;anonymous;0.3664;ReceivingData
Sample;2021-01-26 09:03:49.5389;8048;2715aba63b96d383a8bd285e950eb971;anonymous;0.3067;ReceivingData
Sample;2021-01-26 09:03:49.6715;8057;2715aba63b96d383a8bd285e950eb971;anonymous;0.2704;ReceivingData
Sample;2021-01-26 09:03:49.6895;8058;2715aba63b96d383a8bd285e950eb971;anonymous;0.2591;ReceivingData
Sample;2021-01-26 09:03:49.7832;8065;2715aba63b96d383a8bd285e950eb971;anonymous;0.2626;ReceivingData
Sample;2021-01-26 09:03:49.7942;8066;2715aba63b96d383a8bd285e950eb971;anonymous;0.2387;ReceivingData
Sample;2021-01-26 09:03:49.9199;8075;2715aba63b96d383a8bd285e950eb971;anonymous;0.2517;ReceivingData
Sample;2021-01-26 09:03:49.9528;8076;2715aba63b96d383a8bd285e950eb971;anonymous;0.2540;ReceivingData
Sample;2021-01-26 09:03:50.0575;8084;2715aba63b96d383a8bd285e950eb971;anonymous;0.2902;ReceivingData
Sample;2021-01-26 09:03:50.0884;8085;2715aba63b96d383a8bd285e950eb971;anonymous;0.4172;ReceivingData
Sample;2021-01-26 09:03:50.1752;8090;2715aba63b96d383a8bd285e950eb971;anonymous;0.4943;ReceivingData
Sample;2021-01-26 09:03:50.1802;8091;2715aba63b96d383a8bd285e950eb971;anonymous;0.5255;ReceivingData
Sample;2021-01-26 09:03:50.1842;8092;2715aba63b96d383a8bd285e950eb971;anonymous;0.5663;ReceivingData
Sample;2021-01-26 09:03:50.3074;8099;2715aba63b96d383a8bd285e950eb971;anonymous;0.6200;ReceivingData
Sample;2021-01-26 09:03:50.3174;8100;2715aba63b96d383a8bd285e950eb971;anonymous;0.6522;ReceivingData
Sample;2021-01-26 09:03:50.4246;8108;2715aba63b96d383a8bd285e950eb971;anonymous;0.6257;ReceivingData
Sample;2021-01-26 09:03:50.4516;8109;2715aba63b96d383a8bd285e950eb971;anonymous;0.6654;ReceivingData
Sample;2021-01-26 09:03:50.5553;8115;2715aba63b96d383a8bd285e950eb971;anonymous;0.6604;ReceivingData
Sample;2021-01-26 09:03:50.5583;8116;2715aba63b96d383a8bd285e950eb971;anonymous;0.6819;ReceivingData
Sample;2021-01-26 09:03:50.6859;8124;2715aba63b96d383a8bd285e950eb971;anonymous;0.6667;ReceivingData
Sample;2021-01-26 09:03:50.7099;8125;2715aba63b96d383a8bd285e950eb971;anonymous;0.6603;ReceivingData
Sample;2021-01-26 09:03:50.8455;8134;2715aba63b96d383a8bd285e950eb971;anonymous;0.6737;ReceivingData
Sample;2021-01-26 09:03:50.8545;8135;2715aba63b96d383a8bd285e950eb971;anonymous;0.6783;ReceivingData
Sample;2021-01-26 09:03:50.9233;8141;2715aba63b96d383a8bd285e950eb971;anonymous;0.7256;ReceivingData
Sample;2021-01-26 09:03:50.9433;8142;2715aba63b96d383a8bd285e950eb971;anonymous;0.6866;ReceivingData
Sample;2021-01-26 09:03:51.0799;8152;2715aba63b96d383a8bd285e950eb971;anonymous;0.6457;ReceivingData
Sample;2021-01-26 09:03:51.0889;8153;2715aba63b96d383a8bd285e950eb971;anonymous;0.6242;ReceivingData
Sample;2021-01-26 09:03:51.1178;8154;2715aba63b96d383a8bd285e950eb971;anonymous;0.6784;ReceivingData
Sample;2021-01-26 09:03:51.2155;8162;2715aba63b96d383a8bd285e950eb971;anonymous;0.6131;ReceivingData
Sample;2021-01-26 09:03:51.2235;8163;2715aba63b96d383a8bd285e950eb971;anonymous;0.6163;ReceivingData
Sample;2021-01-26 09:03:51.3212;8170;2715aba63b96d383a8bd285e950eb971;anonymous;0.6034;ReceivingData
Sample;2021-01-26 09:03:51.3452;8171;2715aba63b96d383a8bd285e950eb971;anonymous;0.6159;ReceivingData
Sample;2021-01-26 09:03:51.4804;8180;2715aba63b96d383a8bd285e950eb971;anonymous;0.5974;ReceivingData
Sample;2021-01-26 09:03:51.4824;8181;2715aba63b96d383a8bd285e950eb971;anonymous;0.4733;ReceivingData
Sample;2021-01-26 09:03:51.5891;8189;2715aba63b96d383a8bd285e950eb971;anonymous;0.4702;ReceivingData
Sample;2021-01-26 09:03:51.6121;8190;2715aba63b96d383a8bd285e950eb971;anonymous;0.4684;ReceivingData
Sample;2021-01-26 09:03:51.7078;8196;2715aba63b96d383a8bd285e950eb971;anonymous;0.4589;ReceivingData
Sample;2021-01-26 09:03:51.7138;8197;2715aba63b96d383a8bd285e950eb971;anonymous;0.4348;ReceivingData
Sample;2021-01-26 09:03:51.8564;8206;2715aba63b96d383a8bd285e950eb971;anonymous;0.4700;ReceivingData
Sample;2021-01-26 09:03:51.8634;8207;2715aba63b96d383a8bd285e950eb971;anonymous;0.4714;ReceivingData
Sample;2021-01-26 09:03:51.9801;8214;2715aba63b96d383a8bd285e950eb971;anonymous;0.4685;ReceivingData
Sample;2021-01-26 09:03:51.9911;8215;2715aba63b96d383a8bd285e950eb971;anonymous;0.4398;ReceivingData
Sample;2021-01-26 09:03:52.1217;8224;2715aba63b96d383a8bd285e950eb971;anonymous;0.4686;ReceivingData
Sample;2021-01-26 09:03:52.1267;8225;2715aba63b96d383a8bd285e950eb971;anonymous;0.4530;ReceivingData
Sample;2021-01-26 09:03:52.1496;8226;2715aba63b96d383a8bd285e950eb971;anonymous;0.5012;ReceivingData
Sample;2021-01-26 09:03:52.2145;8231;2715aba63b96d383a8bd285e950eb971;anonymous;0.5238;ReceivingData
Sample;2021-01-26 09:03:52.2244;8232;2715aba63b96d383a8bd285e950eb971;anonymous;0.4983;ReceivingData
Sample;2021-01-26 09:03:52.3431;8240;2715aba63b96d383a8bd285e950eb971;anonymous;0.5337;ReceivingData
Sample;2021-01-26 09:03:52.3471;8241;2715aba63b96d383a8bd285e950eb971;anonymous;0.5383;ReceivingData
Sample;2021-01-26 09:03:52.4584;8249;2715aba63b96d383a8bd285e950eb971;anonymous;0.5972;ReceivingData
Sample;2021-01-26 09:03:52.4853;8250;2715aba63b96d383a8bd285e950eb971;anonymous;0.6318;ReceivingData
Sample;2021-01-26 09:03:52.6130;8259;2715aba63b96d383a8bd285e950eb971;anonymous;0.6510;ReceivingData
Sample;2021-01-26 09:03:52.6169;8260;2715aba63b96d383a8bd285e950eb971;anonymous;0.6288;ReceivingData
Sample;2021-01-26 09:03:52.7526;8269;2715aba63b96d383a8bd285e950eb971;anonymous;0.6673;ReceivingData
Sample;2021-01-26 09:03:52.7586;8270;2715aba63b96d383a8bd285e950eb971;anonymous;0.6996;ReceivingData
Sample;2021-01-26 09:03:52.8892;8280;2715aba63b96d383a8bd285e950eb971;anonymous;0.7379;ReceivingData
Sample;2021-01-26 09:03:52.9192;8281;2715aba63b96d383a8bd285e950eb971;anonymous;0.7413;ReceivingData
Sample;2021-01-26 09:03:53.0189;8289;2715aba63b96d383a8bd285e950eb971;anonymous;0.7383;ReceivingData
Sample;2021-01-26 09:03:53.0229;8290;2715aba63b96d383a8bd285e950eb971;anonymous;0.7445;ReceivingData
Sample;2021-01-26 09:03:53.0538;8291;2715aba63b96d383a8bd285e950eb971;anonymous;0.7306;ReceivingData
Sample;2021-01-26 09:03:53.1066;8294;2715aba63b96d383a8bd285e950eb971;anonymous;0.7513;ReceivingData
Sample;2021-01-26 09:03:53.1176;8295;2715aba63b96d383a8bd285e950eb971;anonymous;0.7314;ReceivingData
Sample;2021-01-26 09:03:53.2532;8303;2715aba63b96d383a8bd285e950eb971;anonymous;0.7185;ReceivingData
Sample;2021-01-26 09:03:53.2632;8304;2715aba63b96d383a8bd285e950eb971;anonymous;0.7101;ReceivingData
Sample;2021-01-26 09:03:53.3534;8311;2715aba63b96d383a8bd285e950eb971;anonymous;0.6799;ReceivingData
Sample;2021-01-26 09:03:53.3873;8312;2715aba63b96d383a8bd285e950eb971;anonymous;0.6830;ReceivingData
Sample;2021-01-26 09:03:53.4821;8318;2715aba63b96d383a8bd285e950eb971;anonymous;0.6811;ReceivingData
Sample;2021-01-26 09:03:53.4841;8319;2715aba63b96d383a8bd285e950eb971;anonymous;0.6628;ReceivingData
Sample;2021-01-26 09:03:53.6177;8329;2715aba63b96d383a8bd285e950eb971;anonymous;0.6525;ReceivingData
Sample;2021-01-26 09:03:53.6257;8330;2715aba63b96d383a8bd285e950eb971;anonymous;0.6686;ReceivingData
Sample;2021-01-26 09:03:53.7484;8339;2715aba63b96d383a8bd285e950eb971;anonymous;0.6148;ReceivingData
Sample;2021-01-26 09:03:53.7543;8340;2715aba63b96d383a8bd285e950eb971;anonymous;0.6106;ReceivingData
Sample;2021-01-26 09:03:53.8870;8349;2715aba63b96d383a8bd285e950eb971;anonymous;0.5791;ReceivingData
Sample;2021-01-26 09:03:53.9149;8350;2715aba63b96d383a8bd285e950eb971;anonymous;0.5796;ReceivingData
Sample;2021-01-26 09:03:54.0436;8359;2715aba63b96d383a8bd285e950eb971;anonymous;0.6031;ReceivingData
Sample;2021-01-26 09:03:54.0545;8360;2715aba63b96d383a8bd285e950eb971;anonymous;0.6052;ReceivingData
Sample;2021-01-26 09:03:54.0775;8361;2715aba63b96d383a8bd285e950eb971;anonymous;0.5503;ReceivingData
Sample;2021-01-26 09:03:54.1373;8365;2715aba63b96d383a8bd285e950eb971;anonymous;0.5173;ReceivingData
Sample;2021-01-26 09:03:54.1533;8366;2715aba63b96d383a8bd285e950eb971;anonymous;0.4426;ReceivingData
Sample;2021-01-26 09:03:54.2540;8373;2715aba63b96d383a8bd285e950eb971;anonymous;0.4524;ReceivingData
Sample;2021-01-26 09:03:54.2859;8374;2715aba63b96d383a8bd285e950eb971;anonymous;0.4092;ReceivingData
Sample;2021-01-26 09:03:54.3876;8381;2715aba63b96d383a8bd285e950eb971;anonymous;0.3820;ReceivingData
Sample;2021-01-26 09:03:54.3897;8382;2715aba63b96d383a8bd285e950eb971;anonymous;0.3346;ReceivingData
Sample;2021-01-26 09:03:54.5422;8390;2715aba63b96d383a8bd285e950eb971;anonymous;0.2965;ReceivingData
Sample;2021-01-26 09:03:54.5532;8391;2715aba63b96d383a8bd285e950eb971;anonymous;0.2408;ReceivingData
Sample;2021-01-26 09:03:54.6739;8400;2715aba63b96d383a8bd285e950eb971;anonymous;0.1841;ReceivingData
Sample;2021-01-26 09:03:54.6829;8401;2715aba63b96d383a8bd285e950eb971;anonymous;0.2083;ReceivingData
Sample;2021-01-26 09:03:54.7562;8406;2715aba63b96d383a8bd285e950eb971;anonymous;0.2039;ReceivingData
Sample;2021-01-26 09:03:54.7702;8407;2715aba63b96d383a8bd285e950eb971;anonymous;0.2148;ReceivingData
Sample;2021-01-26 09:03:54.9134;8416;2715aba63b96d383a8bd285e950eb971;anonymous;0.2068;ReceivingData
Sample;2021-01-26 09:03:54.9164;8417;2715aba63b96d383a8bd285e950eb971;anonymous;0.1947;ReceivingData
Sample;2021-01-26 09:03:54.9253;8418;2715aba63b96d383a8bd285e950eb971;anonymous;0.1920;ReceivingData
Sample;2021-01-26 09:03:55.0390;8425;2715aba63b96d383a8bd285e950eb971;anonymous;0.1882;ReceivingData
Sample;2021-01-26 09:03:55.0500;8426;2715aba63b96d383a8bd285e950eb971;anonymous;0.1457;ReceivingData
Sample;2021-01-26 09:03:55.1517;8433;2715aba63b96d383a8bd285e950eb971;anonymous;0.1371;ReceivingData
Sample;2021-01-26 09:03:55.1537;8434;2715aba63b96d383a8bd285e950eb971;anonymous;0.1792;ReceivingData
Sample;2021-01-26 09:03:55.2884;8443;2715aba63b96d383a8bd285e950eb971;anonymous;0.2010;ReceivingData
Sample;2021-01-26 09:03:55.3153;8444;2715aba63b96d383a8bd285e950eb971;anonymous;0.2166;ReceivingData
Sample;2021-01-26 09:03:55.4200;8453;2715aba63b96d383a8bd285e950eb971;anonymous;0.2312;ReceivingData
Sample;2021-01-26 09:03:55.4515;8454;2715aba63b96d383a8bd285e950eb971;anonymous;0.2462;ReceivingData
Sample;2021-01-26 09:03:55.5452;8460;2715aba63b96d383a8bd285e950eb971;anonymous;0.2622;ReceivingData
Sample;2021-01-26 09:03:55.5502;8461;2715aba63b96d383a8bd285e950eb971;anonymous;0.3127;ReceivingData
Sample;2021-01-26 09:03:55.7068;8471;2715aba63b96d383a8bd285e950eb971;anonymous;0.3056;ReceivingData
Sample;2021-01-26 09:03:55.7178;8472;2715aba63b96d383a8bd285e950eb971;anonymous;0.2862;ReceivingData
Sample;2021-01-26 09:03:55.7836;8477;2715aba63b96d383a8bd285e950eb971;anonymous;0.2953;ReceivingData
Sample;2021-01-26 09:03:55.8125;8478;2715aba63b96d383a8bd285e950eb971;anonymous;0.2203;ReceivingData
Sample;2021-01-26 09:03:55.9507;8487;2715aba63b96d383a8bd285e950eb971;anonymous;0.2271;ReceivingData
Sample;2021-01-26 09:03:55.9577;8488;2715aba63b96d383a8bd285e950eb971;anonymous;0.1361;ReceivingData
Sample;2021-01-26 09:03:55.9847;8489;2715aba63b96d383a8bd285e950eb971;anonymous;0.0759;ReceivingData
Sample;2021-01-26 09:03:56.0754;8494;2715aba63b96d383a8bd285e950eb971;anonymous;0.0668;ReceivingData
Sample;2021-01-26 09:03:56.0864;8495;2715aba63b96d383a8bd285e950eb971;anonymous;0.0673;ReceivingData
Sample;2021-01-26 09:03:56.1861;8501;2715aba63b96d383a8bd285e950eb971;anonymous;0.0646;ReceivingData
Sample;2021-01-26 09:03:56.1891;8502;2715aba63b96d383a8bd285e950eb971;anonymous;0.0657;ReceivingData
Sample;2021-01-26 09:03:56.3123;8509;2715aba63b96d383a8bd285e950eb971;anonymous;0.0624;ReceivingData
Sample;2021-01-26 09:03:56.3213;8510;2715aba63b96d383a8bd285e950eb971;anonymous;0.0665;ReceivingData
Sample;2021-01-26 09:03:56.4461;8519;2715aba63b96d383a8bd285e950eb971;anonymous;0.0680;ReceivingData
Sample;2021-01-26 09:03:56.4490;8520;2715aba63b96d383a8bd285e950eb971;anonymous;0.0825;ReceivingData
Sample;2021-01-26 09:03:56.5817;8529;2715aba63b96d383a8bd285e950eb971;anonymous;0.0806;ReceivingData
Sample;2021-01-26 09:03:56.5877;8530;2715aba63b96d383a8bd285e950eb971;anonymous;0.0623;ReceivingData
Sample;2021-01-26 09:03:56.6894;8536;2715aba63b96d383a8bd285e950eb971;anonymous;0.0594;ReceivingData
Sample;2021-01-26 09:03:56.7193;8537;2715aba63b96d383a8bd285e950eb971;anonymous;0.0612;ReceivingData
Sample;2021-01-26 09:03:56.8481;8546;2715aba63b96d383a8bd285e950eb971;anonymous;0.0756;ReceivingData
Sample;2021-01-26 09:03:56.8520;8547;2715aba63b96d383a8bd285e950eb971;anonymous;0.0834;ReceivingData
Sample;2021-01-26 09:03:56.8860;8548;2715aba63b96d383a8bd285e950eb971;anonymous;0.0876;ReceivingData
Sample;2021-01-26 09:03:56.9473;8553;2715aba63b96d383a8bd285e950eb971;anonymous;0.1772;ReceivingData
Sample;2021-01-26 09:03:56.9503;8554;2715aba63b96d383a8bd285e950eb971;anonymous;0.3251;ReceivingData
Sample;2021-01-26 09:03:57.0810;8562;2715aba63b96d383a8bd285e950eb971;anonymous;0.5234;ReceivingData
Sample;2021-01-26 09:03:57.0849;8563;2715aba63b96d383a8bd285e950eb971;anonymous;0.6360;ReceivingData
Sample;2021-01-26 09:03:57.2076;8571;2715aba63b96d383a8bd285e950eb971;anonymous;0.6450;ReceivingData
Sample;2021-01-26 09:03:57.2116;8572;2715aba63b96d383a8bd285e950eb971;anonymous;0.6527;ReceivingData
Sample;2021-01-26 09:03:57.3213;8580;2715aba63b96d383a8bd285e950eb971;anonymous;0.6764;ReceivingData
Sample;2021-01-26 09:03:57.3233;8581;2715aba63b96d383a8bd285e950eb971;anonymous;0.6461;ReceivingData
Sample;2021-01-26 09:03:57.4719;8590;2715aba63b96d383a8bd285e950eb971;anonymous;0.6190;ReceivingData
Sample;2021-01-26 09:03:57.4839;8591;2715aba63b96d383a8bd285e950eb971;anonymous;0.5512;ReceivingData
Sample;2021-01-26 09:03:57.5806;8599;2715aba63b96d383a8bd285e950eb971;anonymous;0.5717;ReceivingData
Sample;2021-01-26 09:03:57.5826;8600;2715aba63b96d383a8bd285e950eb971;anonymous;0.6628;ReceivingData
Sample;2021-01-26 09:03:57.6913;8609;2715aba63b96d383a8bd285e950eb971;anonymous;0.6679;ReceivingData
Sample;2021-01-26 09:03:57.7193;8610;2715aba63b96d383a8bd285e950eb971;anonymous;0.6908;ReceivingData
Sample;2021-01-26 09:03:57.8439;8618;2715aba63b96d383a8bd285e950eb971;anonymous;0.6760;ReceivingData
Sample;2021-01-26 09:03:57.8514;8619;2715aba63b96d383a8bd285e950eb971;anonymous;0.6533;ReceivingData
Sample;2021-01-26 09:03:57.8743;8620;2715aba63b96d383a8bd285e950eb971;anonymous;0.6584;ReceivingData
Sample;2021-01-26 09:03:57.9521;8627;2715aba63b96d383a8bd285e950eb971;anonymous;0.5834;ReceivingData
Sample;2021-01-26 09:03:57.9781;8628;2715aba63b96d383a8bd285e950eb971;anonymous;0.5927;ReceivingData
Sample;2021-01-26 09:03:58.1167;8637;2715aba63b96d383a8bd285e950eb971;anonymous;0.5527;ReceivingData
Sample;2021-01-26 09:03:58.1426;8638;2715aba63b96d383a8bd285e950eb971;anonymous;0.5626;ReceivingData
Sample;2021-01-26 09:03:58.2504;8645;2715aba63b96d383a8bd285e950eb971;anonymous;0.5409;ReceivingData
Sample;2021-01-26 09:03:58.2573;8646;2715aba63b96d383a8bd285e950eb971;anonymous;0.5133;ReceivingData
Sample;2021-01-26 09:03:58.3846;8654;2715aba63b96d383a8bd285e950eb971;anonymous;0.5196;ReceivingData
Sample;2021-01-26 09:03:58.3886;8655;2715aba63b96d383a8bd285e950eb971;anonymous;0.5734;ReceivingData
Sample;2021-01-26 09:03:58.4883;8662;2715aba63b96d383a8bd285e950eb971;anonymous;0.5745;ReceivingData
Sample;2021-01-26 09:03:58.5192;8663;2715aba63b96d383a8bd285e950eb971;anonymous;0.6000;ReceivingData
Sample;2021-01-26 09:03:58.6130;8669;2715aba63b96d383a8bd285e950eb971;anonymous;0.6341;ReceivingData
Sample;2021-01-26 09:03:58.6209;8670;2715aba63b96d383a8bd285e950eb971;anonymous;0.6414;ReceivingData
Sample;2021-01-26 09:03:58.7516;8680;2715aba63b96d383a8bd285e950eb971;anonymous;0.6352;ReceivingData
Sample;2021-01-26 09:03:58.7755;8681;2715aba63b96d383a8bd285e950eb971;anonymous;0.6356;ReceivingData
Sample;2021-01-26 09:03:58.7875;8682;2715aba63b96d383a8bd285e950eb971;anonymous;0.6333;ReceivingData
Sample;2021-01-26 09:03:58.8872;8689;2715aba63b96d383a8bd285e950eb971;anonymous;0.6593;ReceivingData
Sample;2021-01-26 09:03:58.9171;8690;2715aba63b96d383a8bd285e950eb971;anonymous;0.6759;ReceivingData
Sample;2021-01-26 09:03:58.9860;8696;2715aba63b96d383a8bd285e950eb971;anonymous;0.7159;ReceivingData
Sample;2021-01-26 09:03:58.9909;8697;2715aba63b96d383a8bd285e950eb971;anonymous;0.5522;ReceivingData
Sample;2021-01-26 09:03:59.1226;8706;2715aba63b96d383a8bd285e950eb971;anonymous;0.3852;ReceivingData
Sample;2021-01-26 09:03:59.1515;8707;2715aba63b96d383a8bd285e950eb971;anonymous;0.3504;ReceivingData
Sample;2021-01-26 09:03:59.2503;8714;2715aba63b96d383a8bd285e950eb971;anonymous;0.3932;ReceivingData
Sample;2021-01-26 09:03:59.2522;8715;2715aba63b96d383a8bd285e950eb971;anonymous;0.3698;ReceivingData
Sample;2021-01-26 09:03:59.3550;8723;2715aba63b96d383a8bd285e950eb971;anonymous;0.3922;ReceivingData
Sample;2021-01-26 09:03:59.3845;8724;2715aba63b96d383a8bd285e950eb971;anonymous;0.3944;ReceivingData
Sample;2021-01-26 09:03:59.5051;8731;2715aba63b96d383a8bd285e950eb971;anonymous;0.4856;ReceivingData
Sample;2021-01-26 09:03:59.5171;8732;2715aba63b96d383a8bd285e950eb971;anonymous;0.4937;ReceivingData
Sample;2021-01-26 09:03:59.6434;8740;2715aba63b96d383a8bd285e950eb971;anonymous;0.5637;ReceivingData
