Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-26 09:12:53.3076;2884;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7096;ReceivingData
Sample;2021-01-26 09:12:53.3236;2885;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7165;ReceivingData
Sample;2021-01-26 09:12:53.4074;2890;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6561;ReceivingData
Sample;2021-01-26 09:12:53.4173;2891;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6181;ReceivingData
Sample;2021-01-26 09:12:53.4243;2892;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6141;ReceivingData
Sample;2021-01-26 09:12:53.5280;2900;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6399;ReceivingData
Sample;2021-01-26 09:12:53.5529;2901;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6231;ReceivingData
Sample;2021-01-26 09:12:53.6687;2908;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6134;ReceivingData
Sample;2021-01-26 09:12:53.6826;2909;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5986;ReceivingData
Sample;2021-01-26 09:12:53.7933;2918;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5875;ReceivingData
Sample;2021-01-26 09:12:53.8192;2919;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5767;ReceivingData
Sample;2021-01-26 09:12:53.9160;2926;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5357;ReceivingData
Sample;2021-01-26 09:12:53.9220;2927;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5412;ReceivingData
Sample;2021-01-26 09:12:54.0501;2936;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5439;ReceivingData
Sample;2021-01-26 09:12:54.0521;2937;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.4957;ReceivingData
Sample;2021-01-26 09:12:54.1798;2945;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.4856;ReceivingData
Sample;2021-01-26 09:12:54.1877;2946;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5912;ReceivingData
Sample;2021-01-26 09:12:54.3074;2955;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6391;ReceivingData
Sample;2021-01-26 09:12:54.3174;2956;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6466;ReceivingData
Sample;2021-01-26 09:12:54.4221;2965;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6578;ReceivingData
Sample;2021-01-26 09:12:54.4491;2966;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6813;ReceivingData
Sample;2021-01-26 09:12:54.4580;2967;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6579;ReceivingData
Sample;2021-01-26 09:12:54.5668;2975;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6152;ReceivingData
Sample;2021-01-26 09:12:54.5838;2976;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6732;ReceivingData
Sample;2021-01-26 09:12:54.6870;2983;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6933;ReceivingData
Sample;2021-01-26 09:12:54.6890;2984;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6918;ReceivingData
Sample;2021-01-26 09:12:54.8386;2992;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7210;ReceivingData
Sample;2021-01-26 09:12:54.8486;2993;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6818;ReceivingData
Sample;2021-01-26 09:12:54.9504;3001;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6126;ReceivingData
Sample;2021-01-26 09:12:54.9543;3002;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5979;ReceivingData
Sample;2021-01-26 09:12:55.0790;3011;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6088;ReceivingData
Sample;2021-01-26 09:12:55.0815;3012;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6733;ReceivingData
Sample;2021-01-26 09:12:55.2186;3022;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6822;ReceivingData
Sample;2021-01-26 09:12:55.2216;3023;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7024;ReceivingData
Sample;2021-01-26 09:12:55.3403;3031;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7125;ReceivingData
Sample;2021-01-26 09:12:55.3533;3032;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7044;ReceivingData
Sample;2021-01-26 09:12:55.3762;3033;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6650;ReceivingData
Sample;2021-01-26 09:12:55.4520;3039;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6508;ReceivingData
Sample;2021-01-26 09:12:55.4550;3040;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6492;ReceivingData
Sample;2021-01-26 09:12:55.5777;3048;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6664;ReceivingData
Sample;2021-01-26 09:12:55.5877;3049;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6636;ReceivingData
Sample;2021-01-26 09:12:55.7193;3059;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6964;ReceivingData
Sample;2021-01-26 09:12:55.7403;3060;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6391;ReceivingData
Sample;2021-01-26 09:12:55.8400;3067;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5868;ReceivingData
Sample;2021-01-26 09:12:55.8490;3068;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5165;ReceivingData
Sample;2021-01-26 09:12:55.9677;3076;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.4010;ReceivingData
Sample;2021-01-26 09:12:55.9846;3077;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3495;ReceivingData
Sample;2021-01-26 09:12:56.1073;3085;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3358;ReceivingData
Sample;2021-01-26 09:12:56.1113;3086;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3497;ReceivingData
Sample;2021-01-26 09:12:56.2150;3095;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3625;ReceivingData
Sample;2021-01-26 09:12:56.2250;3096;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3363;ReceivingData
Sample;2021-01-26 09:12:56.3826;3106;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3313;ReceivingData
Sample;2021-01-26 09:12:56.3886;3107;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3288;ReceivingData
Sample;2021-01-26 09:12:56.4075;3108;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3763;ReceivingData
Sample;2021-01-26 09:12:56.4763;3113;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3124;ReceivingData
Sample;2021-01-26 09:12:56.4863;3114;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2572;ReceivingData
Sample;2021-01-26 09:12:56.5940;3122;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2220;ReceivingData
Sample;2021-01-26 09:12:56.6140;3123;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1541;ReceivingData
Sample;2021-01-26 09:12:56.7207;3132;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1012;ReceivingData
Sample;2021-01-26 09:12:56.7506;3133;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0939;ReceivingData
Sample;2021-01-26 09:12:56.8728;3142;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0549;ReceivingData
Sample;2021-01-26 09:12:56.8857;3143;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0232;ReceivingData
Sample;2021-01-26 09:12:56.9897;3152;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0262;ReceivingData
Sample;2021-01-26 09:12:57.0186;3153;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0269;ReceivingData
Sample;2021-01-26 09:12:57.1430;3161;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0211;ReceivingData
Sample;2021-01-26 09:12:57.1550;3162;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0178;ReceivingData
Sample;2021-01-26 09:12:57.2736;3170;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0152;ReceivingData
Sample;2021-01-26 09:12:57.2877;3171;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0164;ReceivingData
Sample;2021-01-26 09:12:57.2917;3172;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0163;ReceivingData
Sample;2021-01-26 09:12:57.3834;3179;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0138;ReceivingData
Sample;2021-01-26 09:12:57.4114;3180;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0106;ReceivingData
Sample;2021-01-26 09:12:57.5057;3187;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0100;ReceivingData
Sample;2021-01-26 09:12:57.5176;3188;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0100;ReceivingData
Sample;2021-01-26 09:12:57.6409;3197;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0102;ReceivingData
Sample;2021-01-26 09:12:57.6469;3198;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0112;ReceivingData
Sample;2021-01-26 09:12:57.7536;3203;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0146;ReceivingData
Sample;2021-01-26 09:12:57.7586;3204;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0148;ReceivingData
Sample;2021-01-26 09:12:57.8832;3212;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0313;ReceivingData
Sample;2021-01-26 09:12:57.9102;3213;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0504;ReceivingData
Sample;2021-01-26 09:12:58.0059;3218;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0579;ReceivingData
Sample;2021-01-26 09:12:58.0159;3219;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0616;ReceivingData
Sample;2021-01-26 09:12:58.1385;3228;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0730;ReceivingData
Sample;2021-01-26 09:12:58.1495;3229;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0809;ReceivingData
Sample;2021-01-26 09:12:58.2802;3239;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0883;ReceivingData
Sample;2021-01-26 09:12:58.2972;3240;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0794;ReceivingData
Sample;2021-01-26 09:12:58.3181;3241;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0916;ReceivingData
Sample;2021-01-26 09:12:58.4038;3247;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1289;ReceivingData
Sample;2021-01-26 09:12:58.4168;3248;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1447;ReceivingData
Sample;2021-01-26 09:12:58.5185;3255;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1455;ReceivingData
Sample;2021-01-26 09:12:58.5385;3256;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1549;ReceivingData
Sample;2021-01-26 09:12:58.6522;3265;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1594;ReceivingData
Sample;2021-01-26 09:12:58.6732;3266;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1743;ReceivingData
Sample;2021-01-26 09:12:58.7829;3273;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2202;ReceivingData
Sample;2021-01-26 09:12:58.8048;3274;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2496;ReceivingData
Sample;2021-01-26 09:12:58.8914;3281;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2994;ReceivingData
Sample;2021-01-26 09:12:58.9062;3282;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3084;ReceivingData
Sample;2021-01-26 09:12:59.0518;3293;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3077;ReceivingData
Sample;2021-01-26 09:12:59.0748;3294;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3063;ReceivingData
Sample;2021-01-26 09:12:59.1545;3301;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2991;ReceivingData
Sample;2021-01-26 09:12:59.1835;3302;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3024;ReceivingData
Sample;2021-01-26 09:12:59.2064;3303;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3111;ReceivingData
Sample;2021-01-26 09:12:59.3091;3311;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3139;ReceivingData
Sample;2021-01-26 09:12:59.3191;3312;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3178;ReceivingData
Sample;2021-01-26 09:12:59.4218;3320;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3709;ReceivingData
Sample;2021-01-26 09:12:59.4518;3321;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5635;ReceivingData
Sample;2021-01-26 09:12:59.5385;3327;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6985;ReceivingData
Sample;2021-01-26 09:12:59.5495;3328;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8039;ReceivingData
Sample;2021-01-26 09:12:59.6811;3339;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8126;ReceivingData
Sample;2021-01-26 09:12:59.6841;3340;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8119;ReceivingData
Sample;2021-01-26 09:12:59.7849;3348;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7617;ReceivingData
Sample;2021-01-26 09:12:59.8058;3349;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7832;ReceivingData
Sample;2021-01-26 09:12:59.9225;3359;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7771;ReceivingData
Sample;2021-01-26 09:12:59.9494;3360;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7815;ReceivingData
Sample;2021-01-26 09:13:00.0523;3367;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7924;ReceivingData
Sample;2021-01-26 09:13:00.0553;3368;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7923;ReceivingData
Sample;2021-01-26 09:13:00.1984;3377;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7745;ReceivingData
Sample;2021-01-26 09:13:00.2082;3378;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7280;ReceivingData
Sample;2021-01-26 09:13:00.2212;3379;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7129;ReceivingData
Sample;2021-01-26 09:13:00.3100;3386;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6964;ReceivingData
Sample;2021-01-26 09:13:00.3219;3387;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7683;ReceivingData
Sample;2021-01-26 09:13:00.4416;3395;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8069;ReceivingData
Sample;2021-01-26 09:13:00.4516;3396;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8431;ReceivingData
Sample;2021-01-26 09:13:00.5812;3405;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8376;ReceivingData
Sample;2021-01-26 09:13:00.5872;3406;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7873;ReceivingData
Sample;2021-01-26 09:13:00.7069;3414;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8035;ReceivingData
Sample;2021-01-26 09:13:00.7159;3415;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8155;ReceivingData
Sample;2021-01-26 09:13:00.8405;3424;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8018;ReceivingData
Sample;2021-01-26 09:13:00.8545;3425;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7865;ReceivingData
Sample;2021-01-26 09:13:00.9772;3434;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8040;ReceivingData
Sample;2021-01-26 09:13:00.9881;3435;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8238;ReceivingData
Sample;2021-01-26 09:13:01.0859;3443;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7946;ReceivingData
Sample;2021-01-26 09:13:01.0889;3444;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8056;ReceivingData
Sample;2021-01-26 09:13:01.1058;3445;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8507;ReceivingData
Sample;2021-01-26 09:13:01.2036;3451;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8742;ReceivingData
Sample;2021-01-26 09:13:01.2165;3452;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8874;ReceivingData
Sample;2021-01-26 09:13:01.3362;3460;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8776;ReceivingData
Sample;2021-01-26 09:13:01.3502;3461;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8589;ReceivingData
Sample;2021-01-26 09:13:01.4679;3470;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7906;ReceivingData
Sample;2021-01-26 09:13:01.4718;3471;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7937;ReceivingData
Sample;2021-01-26 09:13:01.6115;3481;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8061;ReceivingData
Sample;2021-01-26 09:13:01.6204;3482;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8313;ReceivingData
Sample;2021-01-26 09:13:01.7062;3488;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8207;ReceivingData
Sample;2021-01-26 09:13:01.7192;3489;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8081;ReceivingData
Sample;2021-01-26 09:13:01.8528;3500;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8218;ReceivingData
Sample;2021-01-26 09:13:01.8788;3501;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8027;ReceivingData
Sample;2021-01-26 09:13:01.9576;3507;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7830;ReceivingData
Sample;2021-01-26 09:13:01.9735;3508;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7428;ReceivingData
Sample;2021-01-26 09:13:02.0842;3516;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7433;ReceivingData
Sample;2021-01-26 09:13:02.0962;3517;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7092;ReceivingData
Sample;2021-01-26 09:13:02.1161;3518;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6852;ReceivingData
Sample;2021-01-26 09:13:02.2338;3526;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6525;ReceivingData
Sample;2021-01-26 09:13:02.2408;3527;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7158;ReceivingData
Sample;2021-01-26 09:13:02.3535;3535;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6710;ReceivingData
Sample;2021-01-26 09:13:02.3605;3536;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6556;ReceivingData
Sample;2021-01-26 09:13:02.5041;3546;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5932;ReceivingData
Sample;2021-01-26 09:13:02.5101;3547;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5507;ReceivingData
Sample;2021-01-26 09:13:02.6148;3555;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5767;ReceivingData
Sample;2021-01-26 09:13:02.6248;3556;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5947;ReceivingData
Sample;2021-01-26 09:13:02.7414;3563;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6102;ReceivingData
Sample;2021-01-26 09:13:02.7524;3564;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5802;ReceivingData
Sample;2021-01-26 09:13:02.8761;3573;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5814;ReceivingData
Sample;2021-01-26 09:13:02.8891;3574;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6192;ReceivingData
Sample;2021-01-26 09:13:03.0057;3582;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7085;ReceivingData
Sample;2021-01-26 09:13:03.0127;3583;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6923;ReceivingData
Sample;2021-01-26 09:13:03.0226;3584;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7168;ReceivingData
Sample;2021-01-26 09:13:03.1404;3591;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7657;ReceivingData
Sample;2021-01-26 09:13:03.1523;3592;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7824;ReceivingData
Sample;2021-01-26 09:13:03.2561;3600;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7530;ReceivingData
Sample;2021-01-26 09:13:03.2740;3601;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7643;ReceivingData
Sample;2021-01-26 09:13:03.3807;3608;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8335;ReceivingData
Sample;2021-01-26 09:13:03.3977;3609;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8537;ReceivingData
Sample;2021-01-26 09:13:03.5154;3618;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8796;ReceivingData
Sample;2021-01-26 09:13:03.5373;3619;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8686;ReceivingData
Sample;2021-01-26 09:13:03.6749;3628;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8484;ReceivingData
Sample;2021-01-26 09:13:03.6829;3629;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8276;ReceivingData
Sample;2021-01-26 09:13:03.7747;3635;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8191;ReceivingData
Sample;2021-01-26 09:13:03.7797;3636;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8222;ReceivingData
Sample;2021-01-26 09:13:03.9013;3645;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8107;ReceivingData
Sample;2021-01-26 09:13:03.9043;3646;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.8031;ReceivingData
Sample;2021-01-26 09:13:04.0190;3655;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7799;ReceivingData
Sample;2021-01-26 09:13:04.0460;3656;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7826;ReceivingData
Sample;2021-01-26 09:13:04.0569;3657;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.7561;ReceivingData
Sample;2021-01-26 09:13:04.1411;3663;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6865;ReceivingData
Sample;2021-01-26 09:13:04.1521;3664;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6598;ReceivingData
Sample;2021-01-26 09:13:04.2867;3672;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6888;ReceivingData
Sample;2021-01-26 09:13:04.3136;3673;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.6280;ReceivingData
Sample;2021-01-26 09:13:04.4054;3680;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.5467;ReceivingData
Sample;2021-01-26 09:13:04.4163;3681;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.4453;ReceivingData
Sample;2021-01-26 09:13:04.5441;3689;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3753;ReceivingData
Sample;2021-01-26 09:13:04.5551;3690;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3584;ReceivingData
Sample;2021-01-26 09:13:04.6658;3698;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.3168;ReceivingData
Sample;2021-01-26 09:13:04.6827;3699;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2644;ReceivingData
Sample;2021-01-26 09:13:04.7905;3707;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2740;ReceivingData
Sample;2021-01-26 09:13:04.8054;3708;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2446;ReceivingData
Sample;2021-01-26 09:13:04.9081;3715;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2345;ReceivingData
Sample;2021-01-26 09:13:04.9121;3716;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2450;ReceivingData
Sample;2021-01-26 09:13:04.9221;3717;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2344;ReceivingData
Sample;2021-01-26 09:13:05.0408;3725;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2241;ReceivingData
Sample;2021-01-26 09:13:05.0508;3726;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.2039;ReceivingData
Sample;2021-01-26 09:13:05.1764;3734;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1925;ReceivingData
Sample;2021-01-26 09:13:05.1854;3735;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1757;ReceivingData
Sample;2021-01-26 09:13:05.2881;3742;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1609;ReceivingData
Sample;2021-01-26 09:13:05.3051;3743;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1527;ReceivingData
Sample;2021-01-26 09:13:05.4422;3753;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1661;ReceivingData
Sample;2021-01-26 09:13:05.4522;3754;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1792;ReceivingData
Sample;2021-01-26 09:13:05.5440;3762;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1740;ReceivingData
Sample;2021-01-26 09:13:05.5470;3763;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1801;ReceivingData
Sample;2021-01-26 09:13:05.6985;3772;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1860;ReceivingData
Sample;2021-01-26 09:13:05.7135;3773;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1574;ReceivingData
Sample;2021-01-26 09:13:05.7953;3778;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1473;ReceivingData
Sample;2021-01-26 09:13:05.8142;3779;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1714;ReceivingData
Sample;2021-01-26 09:13:05.9414;3790;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1640;ReceivingData
Sample;2021-01-26 09:13:05.9494;3791;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1369;ReceivingData
Sample;2021-01-26 09:13:05.9803;3792;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1203;ReceivingData
Sample;2021-01-26 09:13:06.0571;3799;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1299;ReceivingData
Sample;2021-01-26 09:13:06.0840;3800;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.1061;ReceivingData
Sample;2021-01-26 09:13:06.1838;3806;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0993;ReceivingData
Sample;2021-01-26 09:13:06.2047;3807;1dfb3b79560eaefd9cba4bbe1845a517;anonymous;0.0984;ReceivingData
