Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-26 10:59:20.1207;9914;1d63adebd0521fedbb068400054e3601;anonymous;0.2996;ReceivingData
Sample;2021-01-26 10:59:20.2470;9923;1d63adebd0521fedbb068400054e3601;anonymous;0.2654;ReceivingData
Sample;2021-01-26 10:59:20.2529;9924;1d63adebd0521fedbb068400054e3601;anonymous;0.2735;ReceivingData
Sample;2021-01-26 10:59:20.3766;9931;1d63adebd0521fedbb068400054e3601;anonymous;0.2486;ReceivingData
Sample;2021-01-26 10:59:20.3846;9932;1d63adebd0521fedbb068400054e3601;anonymous;0.3188;ReceivingData
Sample;2021-01-26 10:59:20.3896;9933;1d63adebd0521fedbb068400054e3601;anonymous;0.2885;ReceivingData
Sample;2021-01-26 10:59:20.4873;9939;1d63adebd0521fedbb068400054e3601;anonymous;0.2813;ReceivingData
Sample;2021-01-26 10:59:20.5043;9940;1d63adebd0521fedbb068400054e3601;anonymous;0.3003;ReceivingData
Sample;2021-01-26 10:59:20.6465;9950;1d63adebd0521fedbb068400054e3601;anonymous;0.2768;ReceivingData
Sample;2021-01-26 10:59:20.6564;9951;1d63adebd0521fedbb068400054e3601;anonymous;0.2650;ReceivingData
Sample;2021-01-26 10:59:20.7407;9956;1d63adebd0521fedbb068400054e3601;anonymous;0.2375;ReceivingData
Sample;2021-01-26 10:59:20.7507;9957;1d63adebd0521fedbb068400054e3601;anonymous;0.2370;ReceivingData
Sample;2021-01-26 10:59:20.8829;9967;1d63adebd0521fedbb068400054e3601;anonymous;0.2854;ReceivingData
Sample;2021-01-26 10:59:20.9029;9968;1d63adebd0521fedbb068400054e3601;anonymous;0.2816;ReceivingData
Sample;2021-01-26 10:59:21.0116;9975;1d63adebd0521fedbb068400054e3601;anonymous;0.2491;ReceivingData
Sample;2021-01-26 10:59:21.0215;9976;1d63adebd0521fedbb068400054e3601;anonymous;0.2474;ReceivingData
Sample;2021-01-26 10:59:21.1173;9982;1d63adebd0521fedbb068400054e3601;anonymous;0.2590;ReceivingData
Sample;2021-01-26 10:59:21.1392;9983;1d63adebd0521fedbb068400054e3601;anonymous;0.2631;ReceivingData
Sample;2021-01-26 10:59:21.2519;9992;1d63adebd0521fedbb068400054e3601;anonymous;0.3205;ReceivingData
Sample;2021-01-26 10:59:21.2739;9993;1d63adebd0521fedbb068400054e3601;anonymous;0.3521;ReceivingData
Sample;2021-01-26 10:59:21.2888;9994;1d63adebd0521fedbb068400054e3601;anonymous;0.3278;ReceivingData
Sample;2021-01-26 10:59:21.3816;10001;1d63adebd0521fedbb068400054e3601;anonymous;0.3165;ReceivingData
Sample;2021-01-26 10:59:21.3846;10002;1d63adebd0521fedbb068400054e3601;anonymous;0.3499;ReceivingData
Sample;2021-01-26 10:59:21.5372;10012;1d63adebd0521fedbb068400054e3601;anonymous;0.3219;ReceivingData
Sample;2021-01-26 10:59:21.5481;10013;1d63adebd0521fedbb068400054e3601;anonymous;0.3155;ReceivingData
Sample;2021-01-26 10:59:21.6409;10019;1d63adebd0521fedbb068400054e3601;anonymous;0.3265;ReceivingData
Sample;2021-01-26 10:59:21.6518;10020;1d63adebd0521fedbb068400054e3601;anonymous;0.3010;ReceivingData
Sample;2021-01-26 10:59:21.7775;10029;1d63adebd0521fedbb068400054e3601;anonymous;0.3232;ReceivingData
Sample;2021-01-26 10:59:21.7875;10030;1d63adebd0521fedbb068400054e3601;anonymous;0.3166;ReceivingData
Sample;2021-01-26 10:59:21.8852;10036;1d63adebd0521fedbb068400054e3601;anonymous;0.3331;ReceivingData
Sample;2021-01-26 10:59:21.8882;10037;1d63adebd0521fedbb068400054e3601;anonymous;0.3460;ReceivingData
Sample;2021-01-26 10:59:22.0428;10048;1d63adebd0521fedbb068400054e3601;anonymous;0.4349;ReceivingData
Sample;2021-01-26 10:59:22.0468;10049;1d63adebd0521fedbb068400054e3601;anonymous;0.4772;ReceivingData
Sample;2021-01-26 10:59:22.1545;10056;1d63adebd0521fedbb068400054e3601;anonymous;0.4775;ReceivingData
Sample;2021-01-26 10:59:22.1725;10057;1d63adebd0521fedbb068400054e3601;anonymous;0.4341;ReceivingData
Sample;2021-01-26 10:59:22.2787;10064;1d63adebd0521fedbb068400054e3601;anonymous;0.4370;ReceivingData
Sample;2021-01-26 10:59:22.2917;10065;1d63adebd0521fedbb068400054e3601;anonymous;0.4465;ReceivingData
Sample;2021-01-26 10:59:22.3166;10066;1d63adebd0521fedbb068400054e3601;anonymous;0.4834;ReceivingData
Sample;2021-01-26 10:59:22.4059;10072;1d63adebd0521fedbb068400054e3601;anonymous;0.4819;ReceivingData
Sample;2021-01-26 10:59:22.4099;10073;1d63adebd0521fedbb068400054e3601;anonymous;0.4504;ReceivingData
Sample;2021-01-26 10:59:22.5491;10082;1d63adebd0521fedbb068400054e3601;anonymous;0.4667;ReceivingData
Sample;2021-01-26 10:59:22.5691;10083;1d63adebd0521fedbb068400054e3601;anonymous;0.4060;ReceivingData
Sample;2021-01-26 10:59:22.6518;10089;1d63adebd0521fedbb068400054e3601;anonymous;0.3948;ReceivingData
Sample;2021-01-26 10:59:22.6758;10090;1d63adebd0521fedbb068400054e3601;anonymous;0.4307;ReceivingData
Sample;2021-01-26 10:59:22.7945;10098;1d63adebd0521fedbb068400054e3601;anonymous;0.4076;ReceivingData
Sample;2021-01-26 10:59:22.8094;10099;1d63adebd0521fedbb068400054e3601;anonymous;0.3984;ReceivingData
Sample;2021-01-26 10:59:22.9171;10108;1d63adebd0521fedbb068400054e3601;anonymous;0.3687;ReceivingData
Sample;2021-01-26 10:59:22.9480;10109;1d63adebd0521fedbb068400054e3601;anonymous;0.3311;ReceivingData
Sample;2021-01-26 10:59:23.0418;10115;1d63adebd0521fedbb068400054e3601;anonymous;0.2861;ReceivingData
Sample;2021-01-26 10:59:23.0518;10116;1d63adebd0521fedbb068400054e3601;anonymous;0.2634;ReceivingData
Sample;2021-01-26 10:59:23.1784;10126;1d63adebd0521fedbb068400054e3601;anonymous;0.2827;ReceivingData
Sample;2021-01-26 10:59:23.1904;10127;1d63adebd0521fedbb068400054e3601;anonymous;0.3169;ReceivingData
Sample;2021-01-26 10:59:23.2103;10128;1d63adebd0521fedbb068400054e3601;anonymous;0.3291;ReceivingData
Sample;2021-01-26 10:59:23.3190;10136;1d63adebd0521fedbb068400054e3601;anonymous;0.3062;ReceivingData
Sample;2021-01-26 10:59:23.3210;10137;1d63adebd0521fedbb068400054e3601;anonymous;0.2980;ReceivingData
Sample;2021-01-26 10:59:23.4338;10143;1d63adebd0521fedbb068400054e3601;anonymous;0.3067;ReceivingData
Sample;2021-01-26 10:59:23.4427;10144;1d63adebd0521fedbb068400054e3601;anonymous;0.2998;ReceivingData
Sample;2021-01-26 10:59:23.5682;10153;1d63adebd0521fedbb068400054e3601;anonymous;0.2430;ReceivingData
Sample;2021-01-26 10:59:23.5822;10154;1d63adebd0521fedbb068400054e3601;anonymous;0.2191;ReceivingData
Sample;2021-01-26 10:59:23.7149;10164;1d63adebd0521fedbb068400054e3601;anonymous;0.2141;ReceivingData
Sample;2021-01-26 10:59:23.7179;10165;1d63adebd0521fedbb068400054e3601;anonymous;0.2348;ReceivingData
Sample;2021-01-26 10:59:23.8234;10172;1d63adebd0521fedbb068400054e3601;anonymous;0.2660;ReceivingData
Sample;2021-01-26 10:59:23.8493;10173;1d63adebd0521fedbb068400054e3601;anonymous;0.2695;ReceivingData
Sample;2021-01-26 10:59:23.9505;10180;1d63adebd0521fedbb068400054e3601;anonymous;0.3053;ReceivingData
Sample;2021-01-26 10:59:23.9525;10181;1d63adebd0521fedbb068400054e3601;anonymous;0.3279;ReceivingData
Sample;2021-01-26 10:59:24.0835;10189;1d63adebd0521fedbb068400054e3601;anonymous;0.3686;ReceivingData
Sample;2021-01-26 10:59:24.1005;10190;1d63adebd0521fedbb068400054e3601;anonymous;0.3768;ReceivingData
Sample;2021-01-26 10:59:24.2192;10200;1d63adebd0521fedbb068400054e3601;anonymous;0.3717;ReceivingData
Sample;2021-01-26 10:59:24.2491;10201;1d63adebd0521fedbb068400054e3601;anonymous;0.3215;ReceivingData
Sample;2021-01-26 10:59:24.2660;10202;1d63adebd0521fedbb068400054e3601;anonymous;0.2662;ReceivingData
Sample;2021-01-26 10:59:24.3468;10208;1d63adebd0521fedbb068400054e3601;anonymous;0.2622;ReceivingData
Sample;2021-01-26 10:59:24.3669;10209;1d63adebd0521fedbb068400054e3601;anonymous;0.2743;ReceivingData
Sample;2021-01-26 10:59:24.4795;10218;1d63adebd0521fedbb068400054e3601;anonymous;0.2756;ReceivingData
Sample;2021-01-26 10:59:24.5054;10219;1d63adebd0521fedbb068400054e3601;anonymous;0.3165;ReceivingData
Sample;2021-01-26 10:59:24.5852;10225;1d63adebd0521fedbb068400054e3601;anonymous;0.4127;ReceivingData
Sample;2021-01-26 10:59:24.5872;10226;1d63adebd0521fedbb068400054e3601;anonymous;0.4753;ReceivingData
Sample;2021-01-26 10:59:24.7049;10232;1d63adebd0521fedbb068400054e3601;anonymous;0.4604;ReceivingData
Sample;2021-01-26 10:59:24.7089;10233;1d63adebd0521fedbb068400054e3601;anonymous;0.4825;ReceivingData
Sample;2021-01-26 10:59:24.8505;10243;1d63adebd0521fedbb068400054e3601;anonymous;0.4967;ReceivingData
Sample;2021-01-26 10:59:24.8565;10244;1d63adebd0521fedbb068400054e3601;anonymous;0.4811;ReceivingData
Sample;2021-01-26 10:59:24.9803;10252;1d63adebd0521fedbb068400054e3601;anonymous;0.3794;ReceivingData
Sample;2021-01-26 10:59:24.9823;10253;1d63adebd0521fedbb068400054e3601;anonymous;0.3535;ReceivingData
Sample;2021-01-26 10:59:25.0860;10260;1d63adebd0521fedbb068400054e3601;anonymous;0.3400;ReceivingData
Sample;2021-01-26 10:59:25.1090;10261;1d63adebd0521fedbb068400054e3601;anonymous;0.2950;ReceivingData
Sample;2021-01-26 10:59:25.1199;10262;1d63adebd0521fedbb068400054e3601;anonymous;0.3120;ReceivingData
Sample;2021-01-26 10:59:25.2324;10269;1d63adebd0521fedbb068400054e3601;anonymous;0.3928;ReceivingData
Sample;2021-01-26 10:59:25.2463;10270;1d63adebd0521fedbb068400054e3601;anonymous;0.4216;ReceivingData
Sample;2021-01-26 10:59:25.3570;10278;1d63adebd0521fedbb068400054e3601;anonymous;0.4310;ReceivingData
Sample;2021-01-26 10:59:25.3837;10279;1d63adebd0521fedbb068400054e3601;anonymous;0.4306;ReceivingData
Sample;2021-01-26 10:59:25.4774;10286;1d63adebd0521fedbb068400054e3601;anonymous;0.4118;ReceivingData
Sample;2021-01-26 10:59:25.4854;10287;1d63adebd0521fedbb068400054e3601;anonymous;0.4185;ReceivingData
Sample;2021-01-26 10:59:25.6087;10295;1d63adebd0521fedbb068400054e3601;anonymous;0.3901;ReceivingData
Sample;2021-01-26 10:59:25.6176;10296;1d63adebd0521fedbb068400054e3601;anonymous;0.3707;ReceivingData
Sample;2021-01-26 10:59:25.7423;10303;1d63adebd0521fedbb068400054e3601;anonymous;0.3690;ReceivingData
Sample;2021-01-26 10:59:25.7533;10304;1d63adebd0521fedbb068400054e3601;anonymous;0.3420;ReceivingData
Sample;2021-01-26 10:59:25.8690;10312;1d63adebd0521fedbb068400054e3601;anonymous;0.3170;ReceivingData
Sample;2021-01-26 10:59:25.8779;10313;1d63adebd0521fedbb068400054e3601;anonymous;0.3334;ReceivingData
Sample;2021-01-26 10:59:26.0056;10323;1d63adebd0521fedbb068400054e3601;anonymous;0.3787;ReceivingData
Sample;2021-01-26 10:59:26.0186;10324;1d63adebd0521fedbb068400054e3601;anonymous;0.3176;ReceivingData
Sample;2021-01-26 10:59:26.1233;10333;1d63adebd0521fedbb068400054e3601;anonymous;0.3462;ReceivingData
Sample;2021-01-26 10:59:26.1432;10334;1d63adebd0521fedbb068400054e3601;anonymous;0.3473;ReceivingData
Sample;2021-01-26 10:59:26.1532;10335;1d63adebd0521fedbb068400054e3601;anonymous;0.3575;ReceivingData
Sample;2021-01-26 10:59:26.2769;10343;1d63adebd0521fedbb068400054e3601;anonymous;0.3768;ReceivingData
Sample;2021-01-26 10:59:26.2789;10344;1d63adebd0521fedbb068400054e3601;anonymous;0.3929;ReceivingData
Sample;2021-01-26 10:59:26.3547;10350;1d63adebd0521fedbb068400054e3601;anonymous;0.3856;ReceivingData
Sample;2021-01-26 10:59:26.3826;10351;1d63adebd0521fedbb068400054e3601;anonymous;0.3438;ReceivingData
Sample;2021-01-26 10:59:26.5162;10360;1d63adebd0521fedbb068400054e3601;anonymous;0.3492;ReceivingData
Sample;2021-01-26 10:59:26.5182;10361;1d63adebd0521fedbb068400054e3601;anonymous;0.3203;ReceivingData
Sample;2021-01-26 10:59:26.6279;10367;1d63adebd0521fedbb068400054e3601;anonymous;0.4222;ReceivingData
Sample;2021-01-26 10:59:26.6479;10368;1d63adebd0521fedbb068400054e3601;anonymous;0.4577;ReceivingData
Sample;2021-01-26 10:59:26.7683;10376;1d63adebd0521fedbb068400054e3601;anonymous;0.4650;ReceivingData
Sample;2021-01-26 10:59:26.7793;10377;1d63adebd0521fedbb068400054e3601;anonymous;0.4789;ReceivingData
Sample;2021-01-26 10:59:26.9069;10386;1d63adebd0521fedbb068400054e3601;anonymous;0.4938;ReceivingData
Sample;2021-01-26 10:59:26.9179;10387;1d63adebd0521fedbb068400054e3601;anonymous;0.5348;ReceivingData
Sample;2021-01-26 10:59:27.0036;10392;1d63adebd0521fedbb068400054e3601;anonymous;0.6136;ReceivingData
Sample;2021-01-26 10:59:27.0116;10393;1d63adebd0521fedbb068400054e3601;anonymous;0.6310;ReceivingData
Sample;2021-01-26 10:59:27.0136;10394;1d63adebd0521fedbb068400054e3601;anonymous;0.6580;ReceivingData
Sample;2021-01-26 10:59:27.1482;10403;1d63adebd0521fedbb068400054e3601;anonymous;0.6521;ReceivingData
Sample;2021-01-26 10:59:27.1502;10404;1d63adebd0521fedbb068400054e3601;anonymous;0.6392;ReceivingData
Sample;2021-01-26 10:59:27.2539;10411;1d63adebd0521fedbb068400054e3601;anonymous;0.6226;ReceivingData
Sample;2021-01-26 10:59:27.2819;10412;1d63adebd0521fedbb068400054e3601;anonymous;0.6083;ReceivingData
Sample;2021-01-26 10:59:27.4046;10421;1d63adebd0521fedbb068400054e3601;anonymous;0.6265;ReceivingData
Sample;2021-01-26 10:59:27.4165;10422;1d63adebd0521fedbb068400054e3601;anonymous;0.6306;ReceivingData
Sample;2021-01-26 10:59:27.5482;10430;1d63adebd0521fedbb068400054e3601;anonymous;0.6399;ReceivingData
Sample;2021-01-26 10:59:27.5502;10431;1d63adebd0521fedbb068400054e3601;anonymous;0.6875;ReceivingData
Sample;2021-01-26 10:59:27.6848;10441;1d63adebd0521fedbb068400054e3601;anonymous;0.7304;ReceivingData
Sample;2021-01-26 10:59:27.7097;10442;1d63adebd0521fedbb068400054e3601;anonymous;0.7192;ReceivingData
Sample;2021-01-26 10:59:27.7765;10447;1d63adebd0521fedbb068400054e3601;anonymous;0.7461;ReceivingData
Sample;2021-01-26 10:59:27.7875;10448;1d63adebd0521fedbb068400054e3601;anonymous;0.7525;ReceivingData
Sample;2021-01-26 10:59:27.9052;10455;1d63adebd0521fedbb068400054e3601;anonymous;0.7518;ReceivingData
Sample;2021-01-26 10:59:27.9172;10456;1d63adebd0521fedbb068400054e3601;anonymous;0.7965;ReceivingData
Sample;2021-01-26 10:59:28.0428;10464;1d63adebd0521fedbb068400054e3601;anonymous;0.7954;ReceivingData
Sample;2021-01-26 10:59:28.0448;10465;1d63adebd0521fedbb068400054e3601;anonymous;0.7074;ReceivingData
Sample;2021-01-26 10:59:28.0548;10466;1d63adebd0521fedbb068400054e3601;anonymous;0.6917;ReceivingData
Sample;2021-01-26 10:59:28.1515;10473;1d63adebd0521fedbb068400054e3601;anonymous;0.6896;ReceivingData
Sample;2021-01-26 10:59:28.1835;10474;1d63adebd0521fedbb068400054e3601;anonymous;0.6045;ReceivingData
Sample;2021-01-26 10:59:28.2842;10481;1d63adebd0521fedbb068400054e3601;anonymous;0.5703;ReceivingData
Sample;2021-01-26 10:59:28.3074;10482;1d63adebd0521fedbb068400054e3601;anonymous;0.5385;ReceivingData
Sample;2021-01-26 10:59:28.4410;10490;1d63adebd0521fedbb068400054e3601;anonymous;0.5303;ReceivingData
Sample;2021-01-26 10:59:28.4530;10491;1d63adebd0521fedbb068400054e3601;anonymous;0.5066;ReceivingData
Sample;2021-01-26 10:59:28.5458;10496;1d63adebd0521fedbb068400054e3601;anonymous;0.4665;ReceivingData
Sample;2021-01-26 10:59:28.5648;10497;1d63adebd0521fedbb068400054e3601;anonymous;0.3312;ReceivingData
Sample;2021-01-26 10:59:28.6820;10505;1d63adebd0521fedbb068400054e3601;anonymous;0.2120;ReceivingData
Sample;2021-01-26 10:59:28.6850;10506;1d63adebd0521fedbb068400054e3601;anonymous;0.1815;ReceivingData
Sample;2021-01-26 10:59:28.8206;10515;1d63adebd0521fedbb068400054e3601;anonymous;0.1517;ReceivingData
Sample;2021-01-26 10:59:28.8386;10516;1d63adebd0521fedbb068400054e3601;anonymous;0.1487;ReceivingData
Sample;2021-01-26 10:59:28.9443;10524;1d63adebd0521fedbb068400054e3601;anonymous;0.1231;ReceivingData
Sample;2021-01-26 10:59:28.9562;10525;1d63adebd0521fedbb068400054e3601;anonymous;0.1004;ReceivingData
Sample;2021-01-26 10:59:28.9802;10526;1d63adebd0521fedbb068400054e3601;anonymous;0.1014;ReceivingData
Sample;2021-01-26 10:59:29.0799;10533;1d63adebd0521fedbb068400054e3601;anonymous;0.1198;ReceivingData
Sample;2021-01-26 10:59:29.0899;10534;1d63adebd0521fedbb068400054e3601;anonymous;0.1168;ReceivingData
Sample;2021-01-26 10:59:29.1836;10539;1d63adebd0521fedbb068400054e3601;anonymous;0.1390;ReceivingData
Sample;2021-01-26 10:59:29.1846;10540;1d63adebd0521fedbb068400054e3601;anonymous;0.1652;ReceivingData
Sample;2021-01-26 10:59:29.3133;10548;1d63adebd0521fedbb068400054e3601;anonymous;0.1824;ReceivingData
Sample;2021-01-26 10:59:29.3302;10549;1d63adebd0521fedbb068400054e3601;anonymous;0.1748;ReceivingData
Sample;2021-01-26 10:59:29.4489;10556;1d63adebd0521fedbb068400054e3601;anonymous;0.1957;ReceivingData
Sample;2021-01-26 10:59:29.4719;10557;1d63adebd0521fedbb068400054e3601;anonymous;0.2753;ReceivingData
Sample;2021-01-26 10:59:29.5786;10564;1d63adebd0521fedbb068400054e3601;anonymous;0.3610;ReceivingData
Sample;2021-01-26 10:59:29.5876;10565;1d63adebd0521fedbb068400054e3601;anonymous;0.4958;ReceivingData
Sample;2021-01-26 10:59:29.6853;10573;1d63adebd0521fedbb068400054e3601;anonymous;0.5036;ReceivingData
Sample;2021-01-26 10:59:29.7122;10574;1d63adebd0521fedbb068400054e3601;anonymous;0.5075;ReceivingData
Sample;2021-01-26 10:59:29.8299;10582;1d63adebd0521fedbb068400054e3601;anonymous;0.5108;ReceivingData
Sample;2021-01-26 10:59:29.8459;10583;1d63adebd0521fedbb068400054e3601;anonymous;0.4823;ReceivingData
Sample;2021-01-26 10:59:29.9492;10589;1d63adebd0521fedbb068400054e3601;anonymous;0.4583;ReceivingData
Sample;2021-01-26 10:59:29.9512;10590;1d63adebd0521fedbb068400054e3601;anonymous;0.4390;ReceivingData
Sample;2021-01-26 10:59:29.9732;10591;1d63adebd0521fedbb068400054e3601;anonymous;0.4249;ReceivingData
Sample;2021-01-26 10:59:30.0779;10599;1d63adebd0521fedbb068400054e3601;anonymous;0.4115;ReceivingData
Sample;2021-01-26 10:59:30.0918;10600;1d63adebd0521fedbb068400054e3601;anonymous;0.3842;ReceivingData
Sample;2021-01-26 10:59:30.2410;10609;1d63adebd0521fedbb068400054e3601;anonymous;0.3813;ReceivingData
Sample;2021-01-26 10:59:30.2530;10610;1d63adebd0521fedbb068400054e3601;anonymous;0.3439;ReceivingData
Sample;2021-01-26 10:59:30.3407;10616;1d63adebd0521fedbb068400054e3601;anonymous;0.2835;ReceivingData
Sample;2021-01-26 10:59:30.3537;10617;1d63adebd0521fedbb068400054e3601;anonymous;0.2624;ReceivingData
Sample;2021-01-26 10:59:30.5073;10627;1d63adebd0521fedbb068400054e3601;anonymous;0.2363;ReceivingData
Sample;2021-01-26 10:59:30.5183;10628;1d63adebd0521fedbb068400054e3601;anonymous;0.2021;ReceivingData
Sample;2021-01-26 10:59:30.5841;10632;1d63adebd0521fedbb068400054e3601;anonymous;0.1410;ReceivingData
Sample;2021-01-26 10:59:30.6031;10633;1d63adebd0521fedbb068400054e3601;anonymous;0.1180;ReceivingData
Sample;2021-01-26 10:59:30.7187;10641;1d63adebd0521fedbb068400054e3601;anonymous;0.1186;ReceivingData
Sample;2021-01-26 10:59:30.7457;10642;1d63adebd0521fedbb068400054e3601;anonymous;0.1172;ReceivingData
Sample;2021-01-26 10:59:30.8404;10649;1d63adebd0521fedbb068400054e3601;anonymous;0.1214;ReceivingData
Sample;2021-01-26 10:59:30.8424;10650;1d63adebd0521fedbb068400054e3601;anonymous;0.1427;ReceivingData
Sample;2021-01-26 10:59:30.8494;10651;1d63adebd0521fedbb068400054e3601;anonymous;0.1536;ReceivingData
Sample;2021-01-26 10:59:30.9601;10658;1d63adebd0521fedbb068400054e3601;anonymous;0.1781;ReceivingData
Sample;2021-01-26 10:59:30.9810;10659;1d63adebd0521fedbb068400054e3601;anonymous;0.1766;ReceivingData
Sample;2021-01-26 10:59:31.0858;10667;1d63adebd0521fedbb068400054e3601;anonymous;0.2020;ReceivingData
Sample;2021-01-26 10:59:31.1156;10668;1d63adebd0521fedbb068400054e3601;anonymous;0.1757;ReceivingData
Sample;2021-01-26 10:59:31.2123;10674;1d63adebd0521fedbb068400054e3601;anonymous;0.1805;ReceivingData
Sample;2021-01-26 10:59:31.2173;10675;1d63adebd0521fedbb068400054e3601;anonymous;0.1773;ReceivingData
Sample;2021-01-26 10:59:31.3508;10684;1d63adebd0521fedbb068400054e3601;anonymous;0.1862;ReceivingData
Sample;2021-01-26 10:59:31.3528;10685;1d63adebd0521fedbb068400054e3601;anonymous;0.1737;ReceivingData
Sample;2021-01-26 10:59:31.5089;10695;1d63adebd0521fedbb068400054e3601;anonymous;0.1606;ReceivingData
Sample;2021-01-26 10:59:31.5159;10696;1d63adebd0521fedbb068400054e3601;anonymous;0.1462;ReceivingData
Sample;2021-01-26 10:59:31.6146;10701;1d63adebd0521fedbb068400054e3601;anonymous;0.1697;ReceivingData
Sample;2021-01-26 10:59:31.6176;10702;1d63adebd0521fedbb068400054e3601;anonymous;0.1999;ReceivingData
Sample;2021-01-26 10:59:31.7453;10710;1d63adebd0521fedbb068400054e3601;anonymous;0.2200;ReceivingData
Sample;2021-01-26 10:59:31.7582;10711;1d63adebd0521fedbb068400054e3601;anonymous;0.2733;ReceivingData
Sample;2021-01-26 10:59:31.8689;10718;1d63adebd0521fedbb068400054e3601;anonymous;0.2963;ReceivingData
Sample;2021-01-26 10:59:31.8739;10719;1d63adebd0521fedbb068400054e3601;anonymous;0.3208;ReceivingData
Sample;2021-01-26 10:59:31.8799;10720;1d63adebd0521fedbb068400054e3601;anonymous;0.2748;ReceivingData
Sample;2021-01-26 10:59:32.0135;10730;1d63adebd0521fedbb068400054e3601;anonymous;0.2553;ReceivingData
Sample;2021-01-26 10:59:32.0375;10731;1d63adebd0521fedbb068400054e3601;anonymous;0.2078;ReceivingData
Sample;2021-01-26 10:59:32.1472;10740;1d63adebd0521fedbb068400054e3601;anonymous;0.1954;ReceivingData
Sample;2021-01-26 10:59:32.1711;10741;1d63adebd0521fedbb068400054e3601;anonymous;0.2550;ReceivingData
Sample;2021-01-26 10:59:32.2699;10748;1d63adebd0521fedbb068400054e3601;anonymous;0.2504;ReceivingData
Sample;2021-01-26 10:59:32.2848;10749;1d63adebd0521fedbb068400054e3601;anonymous;0.3311;ReceivingData
Sample;2021-01-26 10:59:32.3756;10756;1d63adebd0521fedbb068400054e3601;anonymous;0.3683;ReceivingData
Sample;2021-01-26 10:59:32.3875;10757;1d63adebd0521fedbb068400054e3601;anonymous;0.3894;ReceivingData
Sample;2021-01-26 10:59:32.5142;10767;1d63adebd0521fedbb068400054e3601;anonymous;0.3814;ReceivingData
Sample;2021-01-26 10:59:32.5381;10768;1d63adebd0521fedbb068400054e3601;anonymous;0.4025;ReceivingData
Sample;2021-01-26 10:59:32.6389;10775;1d63adebd0521fedbb068400054e3601;anonymous;0.3910;ReceivingData
Sample;2021-01-26 10:59:32.6478;10776;1d63adebd0521fedbb068400054e3601;anonymous;0.3601;ReceivingData
Sample;2021-01-26 10:59:32.7711;10785;1d63adebd0521fedbb068400054e3601;anonymous;0.3164;ReceivingData
Sample;2021-01-26 10:59:32.7830;10786;1d63adebd0521fedbb068400054e3601;anonymous;0.2928;ReceivingData
Sample;2021-01-26 10:59:32.8090;10787;1d63adebd0521fedbb068400054e3601;anonymous;0.2496;ReceivingData
Sample;2021-01-26 10:59:32.8778;10793;1d63adebd0521fedbb068400054e3601;anonymous;0.2302;ReceivingData
Sample;2021-01-26 10:59:32.8967;10794;1d63adebd0521fedbb068400054e3601;anonymous;0.2667;ReceivingData
Sample;2021-01-26 10:59:33.0184;10802;1d63adebd0521fedbb068400054e3601;anonymous;0.3028;ReceivingData
Sample;2021-01-26 10:59:33.0204;10803;1d63adebd0521fedbb068400054e3601;anonymous;0.4269;ReceivingData
Sample;2021-01-26 10:59:33.1481;10811;1d63adebd0521fedbb068400054e3601;anonymous;0.4799;ReceivingData
Sample;2021-01-26 10:59:33.1750;10812;1d63adebd0521fedbb068400054e3601;anonymous;0.4603;ReceivingData
Sample;2021-01-26 10:59:33.2817;10820;1d63adebd0521fedbb068400054e3601;anonymous;0.4816;ReceivingData
Sample;2021-01-26 10:59:33.3067;10821;1d63adebd0521fedbb068400054e3601;anonymous;0.3989;ReceivingData
Sample;2021-01-26 10:59:33.4034;10828;1d63adebd0521fedbb068400054e3601;anonymous;0.3991;ReceivingData
Sample;2021-01-26 10:59:33.4183;10829;1d63adebd0521fedbb068400054e3601;anonymous;0.4273;ReceivingData
Sample;2021-01-26 10:59:33.5430;10838;1d63adebd0521fedbb068400054e3601;anonymous;0.4198;ReceivingData
Sample;2021-01-26 10:59:33.5470;10839;1d63adebd0521fedbb068400054e3601;anonymous;0.4072;ReceivingData
Sample;2021-01-26 10:59:33.6497;10846;1d63adebd0521fedbb068400054e3601;anonymous;0.4322;ReceivingData
Sample;2021-01-26 10:59:33.6517;10847;1d63adebd0521fedbb068400054e3601;anonymous;0.4579;ReceivingData
Sample;2021-01-26 10:59:33.7784;10856;1d63adebd0521fedbb068400054e3601;anonymous;0.3860;ReceivingData
Sample;2021-01-26 10:59:33.7854;10857;1d63adebd0521fedbb068400054e3601;anonymous;0.2914;ReceivingData
Sample;2021-01-26 10:59:33.8143;10858;1d63adebd0521fedbb068400054e3601;anonymous;0.2781;ReceivingData
Sample;2021-01-26 10:59:33.9190;10865;1d63adebd0521fedbb068400054e3601;anonymous;0.2635;ReceivingData
Sample;2021-01-26 10:59:33.9310;10866;1d63adebd0521fedbb068400054e3601;anonymous;0.2743;ReceivingData
Sample;2021-01-26 10:59:34.0497;10875;1d63adebd0521fedbb068400054e3601;anonymous;0.2644;ReceivingData
Sample;2021-01-26 10:59:34.0776;10876;1d63adebd0521fedbb068400054e3601;anonymous;0.2346;ReceivingData
Sample;2021-01-26 10:59:34.1547;10882;1d63adebd0521fedbb068400054e3601;anonymous;0.2143;ReceivingData
Sample;2021-01-26 10:59:34.1656;10883;1d63adebd0521fedbb068400054e3601;anonymous;0.2010;ReceivingData
